method,layout_index,in_sample,gap_bin,gap_percent,n_candidates,solver,tolerance,finite,success,visited_count,worst_distance,path_length,elapsed_seconds,nfev,error,target_1_distance,target_2_distance,target_3_distance,target_4_distance
analytic_single,332,True,<1%,0.15642711016943348,2,rk4_4000,0.05,True,True,4,0.00013048384588450407,1.4203857693959312,0.0050998294387607866,16000,,3.0041874002263543e-05,9.58324611054173e-05,0.00013048384588450407,3.5133744143700047e-05
analytic_single,353,True,5–<10%,9.319071151076027,1,rk4_4000,0.02,True,True,4,2.8487164764383862e-05,1.0459210137603248,0.0050998294387607866,16000,,1.5424746399824058e-05,1.6694729726098066e-05,2.8487164764383862e-05,2.7750250266215592e-05
analytic_single,353,True,5–<10%,9.319071151076027,1,rk4_4000,0.05,True,True,4,2.8487164764383862e-05,1.0459210137603248,0.0050998294387607866,16000,,1.5424746399824058e-05,1.6694729726098066e-05,2.8487164764383862e-05,2.7750250266215592e-05
analytic_single,363,True,<1%,0.7294960745809814,2,rk4_4000,0.02,True,True,4,0.00014207661557900106,1.1541834453554842,0.0050998294387607866,16000,,5.433659723130068e-05,6.999342474617021e-05,0.00014207661557900106,5.094769096829192e-05
analytic_single,363,True,<1%,0.7294960745809814,2,rk4_4000,0.05,True,True,4,0.00014207661557900106,1.1541834453554842,0.0050998294387607866,16000,,5.433659723130068e-05,6.999342474617021e-05,0.00014207661557900106,5.094769096829192e-05
analytic_single,364,True,5–<10%,6.548576207224454,1,rk4_4000,0.02,True,True,4,7.986792718919586e-05,0.9940910518002897,0.0050998294387607866,16000,,1.5867827627213913e-05,2.199858897349122e-05,7.986792718919586e-05,7.620681185170329e-05
analytic_single,364,True,5–<10%,6.548576207224454,1,rk4_4000,0.05,True,True,4,7.986792718919586e-05,0.9940910518002897,0.0050998294387607866,16000,,1.5867827627213913e-05,2.199858897349122e-05,7.986792718919586e-05,7.620681185170329e-05
analytic_single,366,True,<1%,0.418208689280679,3,rk4_4000,0.02,True,True,4,9.634852510718676e-05,1.7108540921009907,0.0050998294387607866,16000,,9.634852510718676e-05,2.762411764847118e-05,4.07905396563985e-05,1.7191953999667196e-05
analytic_single,366,True,<1%,0.418208689280679,3,rk4_4000,0.05,True,True,4,9.634852510718676e-05,1.7108540921009907,0.0050998294387607866,16000,,9.634852510718676e-05,2.762411764847118e-05,4.07905396563985e-05,1.7191953999667196e-05
analytic_single,379,True,<1%,0.23550698118459043,4,rk4_4000,0.02,True,True,4,6.0585629786104855e-05,1.3221761336471465,0.0050998294387607866,16000,,5.345705708547265e-05,4.190822861339546e-05,6.0585629786104855e-05,5.353156174395736e-05
analytic_single,379,True,<1%,0.23550698118459043,4,rk4_4000,0.05,True,True,4,6.0585629786104855e-05,1.3221761336471465,0.0050998294387607866,16000,,5.345705708547265e-05,4.190822861339546e-05,6.0585629786104855e-05,5.353156174395736e-05
analytic_single,391,True,1–<5%,1.2760617189156362,3,rk4_4000,0.02,True,True,4,0.00014392431740030317,1.315827267763515,0.0050998294387607866,16000,,5.3407205402470124e-05,4.6914112273018416e-05,0.00014392431740030317,5.485556995520401e-05
analytic_single,391,True,1–<5%,1.2760617189156362,3,rk4_4000,0.05,True,True,4,0.00014392431740030317,1.315827267763515,0.0050998294387607866,16000,,5.3407205402470124e-05,4.6914112273018416e-05,0.00014392431740030317,5.485556995520401e-05
analytic_single,418,True,1–<5%,3.0947959284177475,2,rk4_4000,0.02,True,True,4,0.00011955334471856723,1.522510571939681,0.0050998294387607866,16000,,3.7296887988613295e-05,6.650453189512323e-05,4.45393858085752e-05,0.00011955334471856723
analytic_single,418,True,1–<5%,3.0947959284177475,2,rk4_4000,0.05,True,True,4,0.00011955334471856723,1.522510571939681,0.0050998294387607866,16000,,3.7296887988613295e-05,6.650453189512323e-05,4.45393858085752e-05,0.00011955334471856723
analytic_single,428,True,1–<5%,2.5992033139839545,2,rk4_4000,0.02,True,True,4,0.00010774016946251002,1.3548219035106523,0.0050998294387607866,16000,,1.2231666600666878e-05,1.9850307332418376e-05,0.00010190107363253704,0.00010774016946251002
analytic_single,428,True,1–<5%,2.5992033139839545,2,rk4_4000,0.05,True,True,4,0.00010774016946251002,1.3548219035106523,0.0050998294387607866,16000,,1.2231666600666878e-05,1.9850307332418376e-05,0.00010190107363253704,0.00010774016946251002
analytic_single,434,True,5–<10%,9.892222666958318,1,rk4_4000,0.02,True,True,4,7.903467258426677e-05,1.3016090399932234,0.0050998294387607866,16000,,7.903467258426677e-05,3.5481994727194855e-05,2.0025689135098743e-05,2.6662083508946387e-05
analytic_single,434,True,5–<10%,9.892222666958318,1,rk4_4000,0.05,True,True,4,7.903467258426677e-05,1.3016090399932234,0.0050998294387607866,16000,,7.903467258426677e-05,3.5481994727194855e-05,2.0025689135098743e-05,2.6662083508946387e-05
analytic_single,437,True,<1%,0.7907374503202359,6,rk4_4000,0.02,True,True,4,9.411467766645718e-05,1.4116253544532955,0.0050998294387607866,16000,,9.411467766645718e-05,2.6576209264207624e-05,2.5031121278348463e-05,3.4112636420568183e-05
analytic_single,437,True,<1%,0.7907374503202359,6,rk4_4000,0.05,True,True,4,9.411467766645718e-05,1.4116253544532955,0.0050998294387607866,16000,,9.411467766645718e-05,2.6576209264207624e-05,2.5031121278348463e-05,3.4112636420568183e-05
analytic_single,448,True,5–<10%,7.289792104463713,1,rk4_4000,0.02,True,True,4,0.0001023078565007749,1.8882632985081842,0.0050998294387607866,16000,,3.7839422779967944e-05,9.436010327453293e-05,0.0001023078565007749,2.142886489832263e-05
analytic_single,448,True,5–<10%,7.289792104463713,1,rk4_4000,0.05,True,True,4,0.0001023078565007749,1.8882632985081842,0.0050998294387607866,16000,,3.7839422779967944e-05,9.436010327453293e-05,0.0001023078565007749,2.142886489832263e-05
analytic_single,450,True,5–<10%,8.219873813161147,1,rk4_4000,0.02,True,True,4,7.51251957284377e-05,1.6037650821674254,0.0050998294387607866,16000,,6.365888653207608e-05,1.7814706527292393e-05,7.51251957284377e-05,5.4672141078061086e-05
analytic_single,450,True,5–<10%,8.219873813161147,1,rk4_4000,0.05,True,True,4,7.51251957284377e-05,1.6037650821674254,0.0050998294387607866,16000,,6.365888653207608e-05,1.7814706527292393e-05,7.51251957284377e-05,5.4672141078061086e-05
analytic_single,456,True,≥10%,15.882426429631645,1,rk4_4000,0.02,True,True,4,8.230429812792299e-05,1.1914488175767337,0.0050998294387607866,16000,,3.259547815901696e-05,1.5027470622993652e-05,8.230429812792299e-05,7.380631425191791e-05
analytic_single,456,True,≥10%,15.882426429631645,1,rk4_4000,0.05,True,True,4,8.230429812792299e-05,1.1914488175767337,0.0050998294387607866,16000,,3.259547815901696e-05,1.5027470622993652e-05,8.230429812792299e-05,7.380631425191791e-05
analytic_single,492,True,5–<10%,8.10018318020788,1,rk4_4000,0.02,True,True,4,7.91001738807697e-05,1.042671132643045,0.0050998294387607866,16000,,7.91001738807697e-05,4.704357515067337e-05,1.8085693079395213e-05,1.6616422000822004e-05
analytic_single,492,True,5–<10%,8.10018318020788,1,rk4_4000,0.05,True,True,4,7.91001738807697e-05,1.042671132643045,0.0050998294387607866,16000,,7.91001738807697e-05,4.704357515067337e-05,1.8085693079395213e-05,1.6616422000822004e-05
analytic_single,494,True,1–<5%,1.0391391177161569,4,rk4_4000,0.02,True,True,4,4.870495254395843e-05,1.473134276797265,0.0050998294387607866,16000,,3.716159528973103e-05,2.1084309209817144e-05,3.049289350612839e-05,4.870495254395843e-05
analytic_single,494,True,1–<5%,1.0391391177161569,4,rk4_4000,0.05,True,True,4,4.870495254395843e-05,1.473134276797265,0.0050998294387607866,16000,,3.716159528973103e-05,2.1084309209817144e-05,3.049289350612839e-05,4.870495254395843e-05
analytic_single,506,True,5–<10%,8.590735145449695,1,rk4_4000,0.02,True,True,4,0.00011228785750823189,1.2268230042775277,0.0050998294387607866,16000,,0.0001048862168337103,0.00011228785750823189,5.1061751430927015e-05,3.1426440000222625e-05
analytic_single,506,True,5–<10%,8.590735145449695,1,rk4_4000,0.05,True,True,4,0.00011228785750823189,1.2268230042775277,0.0050998294387607866,16000,,0.0001048862168337103,0.00011228785750823189,5.1061751430927015e-05,3.1426440000222625e-05
analytic_single,531,True,1–<5%,3.4407957715101243,2,rk4_4000,0.02,True,True,4,7.908259800087983e-05,1.6292484455616927,0.0050998294387607866,16000,,7.908259800087983e-05,3.793577594192048e-05,1.3864009475562993e-05,1.64879653175557e-05
analytic_single,531,True,1–<5%,3.4407957715101243,2,rk4_4000,0.05,True,True,4,7.908259800087983e-05,1.6292484455616927,0.0050998294387607866,16000,,7.908259800087983e-05,3.793577594192048e-05,1.3864009475562993e-05,1.64879653175557e-05
analytic_single,532,True,1–<5%,2.6760806289904067,2,rk4_4000,0.02,True,True,4,8.535375951117983e-05,0.9978880147536608,0.0050998294387607866,16000,,3.4170102693667765e-05,1.1541757970619062e-05,4.122261654602392e-05,8.535375951117983e-05
analytic_single,532,True,1–<5%,2.6760806289904067,2,rk4_4000,0.05,True,True,4,8.535375951117983e-05,0.9978880147536608,0.0050998294387607866,16000,,3.4170102693667765e-05,1.1541757970619062e-05,4.122261654602392e-05,8.535375951117983e-05
analytic_single,536,True,5–<10%,5.107596334364486,1,rk4_4000,0.02,True,True,4,9.762906495471893e-05,1.0595862208803117,0.0050998294387607866,16000,,9.762906495471893e-05,5.9359732712935646e-05,6.371367132921647e-05,4.373793526949555e-05
analytic_single,536,True,5–<10%,5.107596334364486,1,rk4_4000,0.05,True,True,4,9.762906495471893e-05,1.0595862208803117,0.0050998294387607866,16000,,9.762906495471893e-05,5.9359732712935646e-05,6.371367132921647e-05,4.373793526949555e-05
analytic_single,547,True,5–<10%,5.150910846533712,1,rk4_4000,0.02,True,True,4,0.00012412972375867913,1.0538162748503863,0.0050998294387607866,16000,,6.715205904049778e-06,0.00012412972375867913,1.1352214442821521e-05,4.539822061558214e-05
analytic_single,547,True,5–<10%,5.150910846533712,1,rk4_4000,0.05,True,True,4,0.00012412972375867913,1.0538162748503863,0.0050998294387607866,16000,,6.715205904049778e-06,0.00012412972375867913,1.1352214442821521e-05,4.539822061558214e-05
analytic_single,564,True,≥10%,27.436619514228543,1,rk4_4000,0.02,True,True,4,1.2750941494953485e-05,0.8303871307154006,0.0050998294387607866,16000,,4.691634023191171e-07,1.14611375878625e-05,8.81225238559436e-06,1.2750941494953485e-05
analytic_single,564,True,≥10%,27.436619514228543,1,rk4_4000,0.05,True,True,4,1.2750941494953485e-05,0.8303871307154006,0.0050998294387607866,16000,,4.691634023191171e-07,1.14611375878625e-05,8.81225238559436e-06,1.2750941494953485e-05
analytic_single,573,True,1–<5%,1.5365454027195575,2,rk4_4000,0.02,True,True,4,5.0261513649888525e-05,1.3138351714887073,0.0050998294387607866,16000,,2.5186055246026103e-05,2.663180856617555e-06,5.0261513649888525e-05,2.0375556072704864e-05
analytic_single,573,True,1–<5%,1.5365454027195575,2,rk4_4000,0.05,True,True,4,5.0261513649888525e-05,1.3138351714887073,0.0050998294387607866,16000,,2.5186055246026103e-05,2.663180856617555e-06,5.0261513649888525e-05,2.0375556072704864e-05
analytic_single,575,True,5–<10%,6.193707897749574,1,rk4_4000,0.02,True,True,4,6.06702846551912e-05,1.2911639135939605,0.0050998294387607866,16000,,2.981343229041317e-05,6.06702846551912e-05,4.129343405548686e-05,1.8859608490375538e-06
analytic_single,575,True,5–<10%,6.193707897749574,1,rk4_4000,0.05,True,True,4,6.06702846551912e-05,1.2911639135939605,0.0050998294387607866,16000,,2.981343229041317e-05,6.06702846551912e-05,4.129343405548686e-05,1.8859608490375538e-06
analytic_single,579,True,<1%,0.19677876751828588,2,rk4_4000,0.02,True,True,4,0.00013352423381731007,1.3649531301794724,0.0050998294387607866,16000,,0.00010548655297742789,9.434595270262962e-06,0.00013352423381731007,4.252122002961411e-05
analytic_single,579,True,<1%,0.19677876751828588,2,rk4_4000,0.05,True,True,4,0.00013352423381731007,1.3649531301794724,0.0050998294387607866,16000,,0.00010548655297742789,9.434595270262962e-06,0.00013352423381731007,4.252122002961411e-05
analytic_single,591,True,≥10%,17.122766825872308,1,rk4_4000,0.02,True,True,4,5.291197177930346e-05,1.3397633906321826,0.0050998294387607866,16000,,1.5850224637792782e-05,4.92680800646766e-05,2.2823207502320768e-05,5.291197177930346e-05
analytic_single,591,True,≥10%,17.122766825872308,1,rk4_4000,0.05,True,True,4,5.291197177930346e-05,1.3397633906321826,0.0050998294387607866,16000,,1.5850224637792782e-05,4.92680800646766e-05,2.2823207502320768e-05,5.291197177930346e-05
analytic_single,601,True,5–<10%,7.669167018272668,1,rk4_4000,0.02,True,True,4,8.910510581130638e-05,1.285152144194163,0.0050998294387607866,16000,,2.2586271741991532e-05,5.292729172849629e-05,6.665305521617961e-05,8.910510581130638e-05
analytic_single,601,True,5–<10%,7.669167018272668,1,rk4_4000,0.05,True,True,4,8.910510581130638e-05,1.285152144194163,0.0050998294387607866,16000,,2.2586271741991532e-05,5.292729172849629e-05,6.665305521617961e-05,8.910510581130638e-05
analytic_single,606,True,<1%,0.6292891257963469,3,rk4_4000,0.02,True,True,4,7.542208380743672e-05,1.2360430967415899,0.0050998294387607866,16000,,7.542208380743672e-05,2.1705584089954906e-05,7.397294746300408e-05,1.8234285798232863e-05
analytic_single,606,True,<1%,0.6292891257963469,3,rk4_4000,0.05,True,True,4,7.542208380743672e-05,1.2360430967415899,0.0050998294387607866,16000,,7.542208380743672e-05,2.1705584089954906e-05,7.397294746300408e-05,1.8234285798232863e-05
analytic_single,607,True,1–<5%,2.472444218633581,3,rk4_4000,0.02,True,True,4,0.0001485557040796958,1.4507157371018702,0.0050998294387607866,16000,,0.00010033447858946902,6.233202311095653e-05,7.115986273696185e-05,0.0001485557040796958
analytic_single,607,True,1–<5%,2.472444218633581,3,rk4_4000,0.05,True,True,4,0.0001485557040796958,1.4507157371018702,0.0050998294387607866,16000,,0.00010033447858946902,6.233202311095653e-05,7.115986273696185e-05,0.0001485557040796958
analytic_single,641,True,≥10%,12.122275897003956,1,rk4_4000,0.02,True,True,4,4.2843360172307014e-05,1.1322255730994066,0.0050998294387607866,16000,,4.2843360172307014e-05,1.3775245962339408e-05,3.791992348259642e-05,2.9397670082253038e-05
analytic_single,641,True,≥10%,12.122275897003956,1,rk4_4000,0.05,True,True,4,4.2843360172307014e-05,1.1322255730994066,0.0050998294387607866,16000,,4.2843360172307014e-05,1.3775245962339408e-05,3.791992348259642e-05,2.9397670082253038e-05
analytic_single,647,True,<1%,0.7250162022611367,4,rk4_4000,0.02,True,True,4,0.00012209404304909673,1.4043281036945228,0.0050998294387607866,16000,,2.8646246177641802e-05,0.00012209404304909673,5.514846979188986e-06,3.294347038578177e-05
analytic_single,647,True,<1%,0.7250162022611367,4,rk4_4000,0.05,True,True,4,0.00012209404304909673,1.4043281036945228,0.0050998294387607866,16000,,2.8646246177641802e-05,0.00012209404304909673,5.514846979188986e-06,3.294347038578177e-05
analytic_single,648,True,5–<10%,7.869213703121788,1,rk4_4000,0.02,True,True,4,8.341379004144693e-05,1.3275430664169252,0.0050998294387607866,16000,,4.3281505215966035e-05,3.6009629929229635e-05,8.341379004144693e-05,3.0317075619775586e-05
analytic_single,648,True,5–<10%,7.869213703121788,1,rk4_4000,0.05,True,True,4,8.341379004144693e-05,1.3275430664169252,0.0050998294387607866,16000,,4.3281505215966035e-05,3.6009629929229635e-05,8.341379004144693e-05,3.0317075619775586e-05
analytic_single,660,True,<1%,0.8410382801301565,3,rk4_4000,0.02,True,True,4,7.818313623785045e-05,1.3507065844648625,0.0050998294387607866,16000,,3.499083142138797e-05,7.49536601727271e-06,7.818313623785045e-05,3.32702368805425e-05
analytic_single,660,True,<1%,0.8410382801301565,3,rk4_4000,0.05,True,True,4,7.818313623785045e-05,1.3507065844648625,0.0050998294387607866,16000,,3.499083142138797e-05,7.49536601727271e-06,7.818313623785045e-05,3.32702368805425e-05
analytic_single,690,True,<1%,0.24882735535982145,3,rk4_4000,0.02,True,True,4,9.07867442291533e-05,1.1331276915503197,0.0050998294387607866,16000,,9.07867442291533e-05,3.77076455879892e-05,3.978975510322119e-06,6.595428971721755e-05
analytic_single,690,True,<1%,0.24882735535982145,3,rk4_4000,0.05,True,True,4,9.07867442291533e-05,1.1331276915503197,0.0050998294387607866,16000,,9.07867442291533e-05,3.77076455879892e-05,3.978975510322119e-06,6.595428971721755e-05
analytic_single,710,True,<1%,0.696593073865719,3,rk4_4000,0.02,True,True,4,0.0001428714324720353,1.3775393853788924,0.0050998294387607866,16000,,6.309559411785197e-05,8.073432484308921e-05,6.176019116523614e-06,0.0001428714324720353
analytic_single,710,True,<1%,0.696593073865719,3,rk4_4000,0.05,True,True,4,0.0001428714324720353,1.3775393853788924,0.0050998294387607866,16000,,6.309559411785197e-05,8.073432484308921e-05,6.176019116523614e-06,0.0001428714324720353
analytic_single,712,True,5–<10%,9.459526350917315,1,rk4_4000,0.02,True,True,4,5.534196260609828e-05,1.4805693058837628,0.0050998294387607866,16000,,3.757793091498315e-05,2.7478509594296343e-05,5.534196260609828e-05,5.2806666533362163e-05
analytic_single,712,True,5–<10%,9.459526350917315,1,rk4_4000,0.05,True,True,4,5.534196260609828e-05,1.4805693058837628,0.0050998294387607866,16000,,3.757793091498315e-05,2.7478509594296343e-05,5.534196260609828e-05,5.2806666533362163e-05
analytic_single,722,True,<1%,0.5882406019554215,3,rk4_4000,0.02,True,True,4,0.00010036472135950649,1.6440406689981357,0.0050998294387607866,16000,,9.991343436986511e-05,3.0660211218445336e-06,0.00010036472135950649,2.084462033340833e-05
analytic_single,722,True,<1%,0.5882406019554215,3,rk4_4000,0.05,True,True,4,0.00010036472135950649,1.6440406689981357,0.0050998294387607866,16000,,9.991343436986511e-05,3.0660211218445336e-06,0.00010036472135950649,2.084462033340833e-05
analytic_single,731,True,<1%,0.16779682548254038,2,rk4_4000,0.02,True,True,4,4.9421988370100905e-05,1.2047121215152279,0.0050998294387607866,16000,,1.425225436904375e-06,2.9847572394692836e-06,2.7863108962526865e-05,4.9421988370100905e-05
analytic_single,731,True,<1%,0.16779682548254038,2,rk4_4000,0.05,True,True,4,4.9421988370100905e-05,1.2047121215152279,0.0050998294387607866,16000,,1.425225436904375e-06,2.9847572394692836e-06,2.7863108962526865e-05,4.9421988370100905e-05
analytic_single,749,True,<1%,0.1049567955158316,3,rk4_4000,0.02,True,True,4,0.00017608968165633656,1.5642656409398852,0.0050998294387607866,16000,,5.891803704824086e-05,3.314243566196957e-05,3.9780456329539445e-05,0.00017608968165633656
analytic_single,749,True,<1%,0.1049567955158316,3,rk4_4000,0.05,True,True,4,0.00017608968165633656,1.5642656409398852,0.0050998294387607866,16000,,5.891803704824086e-05,3.314243566196957e-05,3.9780456329539445e-05,0.00017608968165633656
analytic_single,776,True,5–<10%,6.1811849386942415,1,rk4_4000,0.02,True,True,4,0.000128427684456616,1.2380102273268503,0.0050998294387607866,16000,,2.395632256380204e-05,9.670778344315653e-07,0.000128427684456616,0.00010372519927615446
analytic_single,776,True,5–<10%,6.1811849386942415,1,rk4_4000,0.05,True,True,4,0.000128427684456616,1.2380102273268503,0.0050998294387607866,16000,,2.395632256380204e-05,9.670778344315653e-07,0.000128427684456616,0.00010372519927615446
analytic_single,777,True,1–<5%,2.819408882411579,2,rk4_4000,0.02,True,True,4,8.35072989887821e-05,1.3086311683979277,0.0050998294387607866,16000,,5.919382812471161e-05,8.35072989887821e-05,5.944478999579812e-05,3.694519135059522e-05
analytic_single,777,True,1–<5%,2.819408882411579,2,rk4_4000,0.05,True,True,4,8.35072989887821e-05,1.3086311683979277,0.0050998294387607866,16000,,5.919382812471161e-05,8.35072989887821e-05,5.944478999579812e-05,3.694519135059522e-05
analytic_single,784,True,5–<10%,9.158583996832311,1,rk4_4000,0.02,True,True,4,9.992116237130792e-05,1.1305681294158099,0.0050998294387607866,16000,,6.747879788701051e-06,3.6902562328512144e-05,9.992116237130792e-05,2.8656095032217208e-05
analytic_single,784,True,5–<10%,9.158583996832311,1,rk4_4000,0.05,True,True,4,9.992116237130792e-05,1.1305681294158099,0.0050998294387607866,16000,,6.747879788701051e-06,3.6902562328512144e-05,9.992116237130792e-05,2.8656095032217208e-05
analytic_single,789,True,5–<10%,6.30411347559779,1,rk4_4000,0.02,True,True,4,0.00011623341211374264,1.3781653868611394,0.0050998294387607866,16000,,0.00011623341211374264,7.51686969846073e-05,2.3995632879358217e-05,1.0527082240338396e-05
analytic_single,789,True,5–<10%,6.30411347559779,1,rk4_4000,0.05,True,True,4,0.00011623341211374264,1.3781653868611394,0.0050998294387607866,16000,,0.00011623341211374264,7.51686969846073e-05,2.3995632879358217e-05,1.0527082240338396e-05
analytic_single,792,True,5–<10%,8.77467324034803,1,rk4_4000,0.02,True,True,4,9.170926941312516e-05,1.3724991485289293,0.0050998294387607866,16000,,9.170926941312516e-05,4.618781620058027e-05,1.8412817478361787e-05,4.383937115206007e-05
analytic_single,792,True,5–<10%,8.77467324034803,1,rk4_4000,0.05,True,True,4,9.170926941312516e-05,1.3724991485289293,0.0050998294387607866,16000,,9.170926941312516e-05,4.618781620058027e-05,1.8412817478361787e-05,4.383937115206007e-05
analytic_single,797,True,1–<5%,4.816414453621706,2,rk4_4000,0.02,True,True,4,8.513391474065803e-05,1.3317753331110591,0.0050998294387607866,16000,,8.350739683356854e-06,8.513391474065803e-05,4.2410223304003444e-05,2.667079267939114e-05
analytic_single,797,True,1–<5%,4.816414453621706,2,rk4_4000,0.05,True,True,4,8.513391474065803e-05,1.3317753331110591,0.0050998294387607866,16000,,8.350739683356854e-06,8.513391474065803e-05,4.2410223304003444e-05,2.667079267939114e-05
analytic_single,804,True,≥10%,21.7627755810782,1,rk4_4000,0.02,True,True,4,3.362089821879806e-05,1.1735460267872269,0.0050998294387607866,16000,,3.362089821879806e-05,2.4669299714395023e-05,2.753253821881175e-05,1.2700016410372236e-05
analytic_single,804,True,≥10%,21.7627755810782,1,rk4_4000,0.05,True,True,4,3.362089821879806e-05,1.1735460267872269,0.0050998294387607866,16000,,3.362089821879806e-05,2.4669299714395023e-05,2.753253821881175e-05,1.2700016410372236e-05
analytic_single,815,True,<1%,0.8020767393319486,3,rk4_4000,0.02,True,True,4,9.591972192105943e-05,1.0670885823003795,0.0050998294387607866,16000,,9.591972192105943e-05,4.679133461686574e-05,3.1195810936400296e-06,2.8682328963483384e-05
analytic_single,815,True,<1%,0.8020767393319486,3,rk4_4000,0.05,True,True,4,9.591972192105943e-05,1.0670885823003795,0.0050998294387607866,16000,,9.591972192105943e-05,4.679133461686574e-05,3.1195810936400296e-06,2.8682328963483384e-05
analytic_single,820,True,<1%,0.19004055754950003,2,rk4_4000,0.02,True,True,4,3.5515269991925696e-05,0.8887847719117078,0.0050998294387607866,16000,,3.5515269991925696e-05,2.791387512263894e-05,6.175079388375561e-06,2.502702093385622e-06
analytic_single,820,True,<1%,0.19004055754950003,2,rk4_4000,0.05,True,True,4,3.5515269991925696e-05,0.8887847719117078,0.0050998294387607866,16000,,3.5515269991925696e-05,2.791387512263894e-05,6.175079388375561e-06,2.502702093385622e-06
analytic_single,822,True,5–<10%,7.305049496589954,1,rk4_4000,0.02,True,True,4,0.0001489735192543619,1.3077886889396673,0.0050998294387607866,16000,,0.0001489735192543619,4.572690080008714e-05,3.805678693764045e-06,6.276613918836072e-05
analytic_single,822,True,5–<10%,7.305049496589954,1,rk4_4000,0.05,True,True,4,0.0001489735192543619,1.3077886889396673,0.0050998294387607866,16000,,0.0001489735192543619,4.572690080008714e-05,3.805678693764045e-06,6.276613918836072e-05
analytic_single,841,True,≥10%,19.68704575672133,1,rk4_4000,0.02,True,True,4,5.763671849906387e-05,1.198853960385758,0.0050998294387607866,16000,,2.606260085902624e-05,5.280052689795615e-05,5.3735785570952865e-05,5.763671849906387e-05
analytic_single,841,True,≥10%,19.68704575672133,1,rk4_4000,0.05,True,True,4,5.763671849906387e-05,1.198853960385758,0.0050998294387607866,16000,,2.606260085902624e-05,5.280052689795615e-05,5.3735785570952865e-05,5.763671849906387e-05
analytic_single,851,True,1–<5%,2.1041070289720567,2,rk4_4000,0.02,True,True,4,5.736440914431811e-05,1.147975764743146,0.0050998294387607866,16000,,3.4383069557764936e-05,2.6081028154870918e-05,5.736440914431811e-05,4.9511666257262835e-05
analytic_single,851,True,1–<5%,2.1041070289720567,2,rk4_4000,0.05,True,True,4,5.736440914431811e-05,1.147975764743146,0.0050998294387607866,16000,,3.4383069557764936e-05,2.6081028154870918e-05,5.736440914431811e-05,4.9511666257262835e-05
analytic_single,870,True,≥10%,11.36119213984159,1,rk4_4000,0.02,True,True,4,7.012153244991851e-05,1.3003392393498294,0.0050998294387607866,16000,,4.680838705638713e-05,4.287535138305684e-05,3.426790221909543e-05,7.012153244991851e-05
analytic_single,870,True,≥10%,11.36119213984159,1,rk4_4000,0.05,True,True,4,7.012153244991851e-05,1.3003392393498294,0.0050998294387607866,16000,,4.680838705638713e-05,4.287535138305684e-05,3.426790221909543e-05,7.012153244991851e-05
analytic_single,877,True,5–<10%,6.0724060020342945,1,rk4_4000,0.02,True,True,4,0.0001896611776486474,1.707882054950245,0.0050998294387607866,16000,,6.980918373594807e-05,2.33121111194504e-06,0.0001896611776486474,5.080056167020152e-05
analytic_single,877,True,5–<10%,6.0724060020342945,1,rk4_4000,0.05,True,True,4,0.0001896611776486474,1.707882054950245,0.0050998294387607866,16000,,6.980918373594807e-05,2.33121111194504e-06,0.0001896611776486474,5.080056167020152e-05
analytic_single,884,True,≥10%,16.712891037458977,1,rk4_4000,0.02,True,True,4,3.1572337079175473e-05,1.0637120996064722,0.0050998294387607866,16000,,1.212696526052306e-06,3.1572337079175473e-05,2.9893065473747257e-06,2.6362070972057454e-05
analytic_single,884,True,≥10%,16.712891037458977,1,rk4_4000,0.05,True,True,4,3.1572337079175473e-05,1.0637120996064722,0.0050998294387607866,16000,,1.212696526052306e-06,3.1572337079175473e-05,2.9893065473747257e-06,2.6362070972057454e-05
analytic_single,887,True,<1%,0.3898728472219019,4,rk4_4000,0.02,True,True,4,8.907028230006001e-05,1.1078192946447898,0.0050998294387607866,16000,,7.721716890384778e-05,2.376676367756663e-05,8.907028230006001e-05,1.6808231003761542e-05
analytic_single,887,True,<1%,0.3898728472219019,4,rk4_4000,0.05,True,True,4,8.907028230006001e-05,1.1078192946447898,0.0050998294387607866,16000,,7.721716890384778e-05,2.376676367756663e-05,8.907028230006001e-05,1.6808231003761542e-05
analytic_single,888,True,5–<10%,9.442329587982618,1,rk4_4000,0.02,True,True,4,6.454878828463126e-05,1.2703713476070337,0.0050998294387607866,16000,,5.290323939300912e-07,6.454878828463126e-05,2.8936787669554376e-05,2.9681126237787025e-06
analytic_single,888,True,5–<10%,9.442329587982618,1,rk4_4000,0.05,True,True,4,6.454878828463126e-05,1.2703713476070337,0.0050998294387607866,16000,,5.290323939300912e-07,6.454878828463126e-05,2.8936787669554376e-05,2.9681126237787025e-06
analytic_single,896,True,≥10%,12.612114165162211,1,rk4_4000,0.02,True,True,4,6.0803022376485356e-05,1.0251295964750837,0.0050998294387607866,16000,,3.962725276289879e-05,1.7480672873031292e-05,6.0803022376485356e-05,1.061513825447434e-05
analytic_single,896,True,≥10%,12.612114165162211,1,rk4_4000,0.05,True,True,4,6.0803022376485356e-05,1.0251295964750837,0.0050998294387607866,16000,,3.962725276289879e-05,1.7480672873031292e-05,6.0803022376485356e-05,1.061513825447434e-05
analytic_single,899,True,≥10%,12.302959003714438,1,rk4_4000,0.02,True,True,4,0.00011717313974160346,1.0208016652221974,0.0050998294387607866,16000,,0.00011717313974160346,1.7649370943321205e-05,9.09284697252171e-06,2.3038162942334872e-05
