trial_id,layout_index,initial_sigma,repeat_index,offset_x,offset_y,in_sample,gap_bin,gap_percent,n_candidates,method,tolerance,finite,visited_count,success,worst_distance,path_length,first_visit_order,order_ambiguous,order_in_nominal_candidate_set,target_1_distance,target_2_distance,target_3_distance,target_4_distance
6,3,0.01,5,-0.015055134327006102,-0.00764284084793394,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0013176079496944129,1.3482904723123557,2→1→4→3,False,True,0.0008013646056362217,8.803515981241256e-05,0.0013176079496944129,0.00016253863750159426
7,3,0.01,6,-0.005120747084111222,0.0073168727781957885,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.0012025916237831215,1.3401038208716574,2→1→4→3,False,True,0.0011564236047450621,3.5331918672923206e-05,0.0008083532503367547,0.0012025916237831215
7,3,0.01,6,-0.005120747084111222,0.0073168727781957885,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0012025916237831215,1.3401038208716574,2→1→4→3,False,True,0.0011564236047450621,3.5331918672923206e-05,0.0008083532503367547,0.0012025916237831215
8,3,0.01,7,-0.001967928747486524,0.019652352097213707,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.003260281179969732,1.3326162583538386,2→1→4→3,False,True,0.0026295696957088902,0.003260281179969732,0.0015792911966546767,0.00238436078680324
8,3,0.01,7,-0.001967928747486524,0.019652352097213707,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.003260281179969732,1.3326162583538386,2→1→4→3,False,True,0.0026295696957088902,0.003260281179969732,0.0015792911966546767,0.00238436078680324
9,3,0.01,8,0.01186821236204282,0.0033815189156039226,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.004317040608045511,1.3457144768725477,2→1→4→3,False,True,0.0005252512207849329,0.004317040608045511,0.00013732814321859075,0.00021133297710693164
9,3,0.01,8,0.01186821236204282,0.0033815189156039226,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.004317040608045511,1.3457144768725477,2→1→4→3,False,True,0.0005252512207849329,0.004317040608045511,0.00013732814321859075,0.00021133297710693164
10,3,0.01,9,0.0011505149030710533,-0.009625017651114393,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.003094840081921532,1.3523268441367722,2→1→4→3,False,True,0.0015197422934171054,0.003094840081921532,0.000695494157405489,0.0009234839885360524
10,3,0.01,9,0.0011505149030710533,-0.009625017651114393,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.003094840081921532,1.3523268441367722,2→1→4→3,False,True,0.0015197422934171054,0.003094840081921532,0.000695494157405489,0.0009234839885360524
11,3,0.01,10,-0.008001644496419002,0.005607766765129474,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.0011623131104448868,1.3407246585371952,2→1→4→3,False,True,0.0009914362553471335,0.001062433936379685,0.0008470403852302897,0.0011623131104448868
11,3,0.01,10,-0.008001644496419002,0.005607766765129474,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0011623131104448868,1.3407246585371952,2→1→4→3,False,True,0.0009914362553471335,0.001062433936379685,0.0008470403852302897,0.0011623131104448868
12,3,0.01,11,-0.005138485894271163,0.02873660363851579,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.004184188873617983,1.3261478807541074,2→1→4→3,False,True,0.004053432414007953,0.004184188873617983,0.002360797992926077,0.0035220033424591987
12,3,0.01,11,-0.005138485894271163,0.02873660363851579,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.004184188873617983,1.3261478807541074,2→1→4→3,False,True,0.004053432414007953,0.004184188873617983,0.002360797992926077,0.0035220033424591987
13,3,0.01,12,0.0014817312582227622,-0.00023988335951168044,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.0007929735952464577,1.3462152552906106,2→1→4→3,False,True,0.00022363013931505046,0.0007929735952464577,5.201277946346691e-06,6.456078120877824e-05
13,3,0.01,12,0.0014817312582227622,-0.00023988335951168044,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0007929735952464577,1.3462152552906106,2→1→4→3,False,True,0.00022363013931505046,0.0007929735952464577,5.201277946346691e-06,6.456078120877824e-05
14,3,0.01,13,0.011188461427124364,0.0003963283830844185,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.0039609248944840305,1.3475347988271806,2→1→4→3,False,True,0.0008642091465421444,0.0039609248944840305,0.0003269389930179847,0.00012749432520111508
14,3,0.01,13,0.011188461427124364,0.0003963283830844185,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0039609248944840305,1.3475347988271806,2→1→4→3,False,True,0.0008642091465421444,0.0039609248944840305,0.0003269389930179847,0.00012749432520111508
15,3,0.01,14,-0.012067183423443918,0.00994695191312355,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.0018282302084280315,1.337174056875396,2→1→4→3,False,True,0.0017390523544355456,0.0013211840472065809,0.0013339595142817255,0.0018282302084280315
15,3,0.01,14,-0.012067183423443918,0.00994695191312355,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0018282302084280315,1.337174056875396,2→1→4→3,False,True,0.0017390523544355456,0.0013211840472065809,0.0013339595142817255,0.0018282302084280315
16,3,0.01,15,-0.003796278115433177,0.00237609431684628,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.0006074943716611217,1.3435756748345589,2→1→4→3,False,True,0.000391527108641095,0.0005568850011943076,0.00041424408262466983,0.0006074943716611217
16,3,0.01,15,-0.003796278115433177,0.00237609431684628,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0006074943716611217,1.3435756748345589,2→1→4→3,False,True,0.000391527108641095,0.0005568850011943076,0.00041424408262466983,0.0006074943716611217
17,3,0.01,16,0.010832094478477952,-0.01903430753023943,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.007346804489931467,1.3602077185172983,2→1→4→3,False,True,0.003366127334531332,0.007346804489931467,0.0017173950263861377,0.0023982980990553456
17,3,0.01,16,0.010832094478477952,-0.01903430753023943,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.007346804489931467,1.3602077185172983,2→1→4→3,False,True,0.003366127334531332,0.007346804489931467,0.0017173950263861377,0.0023982980990553456
18,3,0.01,17,-0.0008114365755960317,0.008824500699858998,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.0014747415890928525,1.339877570814272,2→1→4→3,False,True,0.0011286063094856468,0.0014747415890928525,0.0007500994957885784,0.0011504177009765402
18,3,0.01,17,-0.0008114365755960317,0.008824500699858998,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0014747415890928525,1.339877570814272,2→1→4→3,False,True,0.0011286063094856468,0.0014747415890928525,0.0007500994957885784,0.0011504177009765402
19,3,0.01,18,0.012686795069843526,-0.010094694038534,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.005562289061254935,1.35466151376255,2→1→4→3,False,True,0.002343515172547019,0.005562289061254935,0.001144267369079314,0.0013824315167232876
19,3,0.01,18,0.012686795069843526,-0.010094694038534,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.005562289061254935,1.35466151376255,2→1→4→3,False,True,0.002343515172547019,0.005562289061254935,0.001144267369079314,0.0013824315167232876
20,3,0.01,19,-0.015335221898082547,-0.011868920569632404,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.0015082844277171435,1.351054275677737,2→1→4→3,False,True,0.001419888735062456,0.0010547056559749802,0.0015082844277171435,0.000259719507787046
20,3,0.01,19,-0.015335221898082547,-0.011868920569632404,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0015082844277171435,1.351054275677737,2→1→4→3,False,True,0.001419888735062456,0.0010547056559749802,0.0015082844277171435,0.000259719507787046
21,3,0.05,0,-0.04006101217078212,-0.01685911325616722,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.003503971706045816,1.3505954173395287,2→1→4→3,False,True,0.0016301477318693195,0.0014849381628347909,0.003503971706045816,0.0005986163094758906
21,3,0.05,0,-0.04006101217078212,-0.01685911325616722,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.003503971706045816,1.3505954173395287,2→1→4→3,False,True,0.0016301477318693195,0.0014849381628347909,0.003503971706045816,0.0005986163094758906
22,3,0.05,1,-0.03443051311491614,0.06525317341805062,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.010351220512797523,1.2972520648830614,2→1→4→3,False,True,0.010351220512797523,0.0034564984973670045,0.006137173234232101,0.008860678389933626
22,3,0.05,1,-0.03443051311491614,0.06525317341805062,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.010351220512797523,1.2972520648830614,2→1→4→3,False,True,0.010351220512797523,0.0034564984973670045,0.006137173234232101,0.008860678389933626
23,3,0.05,2,0.07534466848535523,0.022787028680526178,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,3,False,0.026024731902949988,1.3462819248304903,,False,,0.00277152976510605,0.026024731902949988,0.0012181051711216302,0.001457369325763084
23,3,0.05,2,0.07534466848535523,0.022787028680526178,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.026024731902949988,1.3462819248304903,2→1→4→3,False,True,0.00277152976510605,0.026024731902949988,0.0012181051711216302,0.001457369325763084
24,3,0.05,3,0.08794861082753574,0.0208116093412879,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,3,False,0.029846217086966213,1.3503422831218863,,False,,0.004003115546266373,0.029846217086966213,0.0018617907131107602,0.0010132740865906329
24,3,0.05,3,0.08794861082753574,0.0208116093412879,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.029846217086966213,1.3503422831218863,2→1→4→3,False,True,0.004003115546266373,0.029846217086966213,0.0018617907131107602,0.0010132740865906329
25,3,0.05,4,-0.002398049299418465,0.0328787055409757,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.005733680015117839,1.3239767104712117,2→1→4→3,False,True,0.0043957033064318625,0.005733680015117839,0.0025555990865644535,0.003909401041793287
25,3,0.05,4,-0.002398049299418465,0.0328787055409757,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.005733680015117839,1.3239767104712117,2→1→4→3,False,True,0.0043957033064318625,0.005733680015117839,0.0025555990865644535,0.003909401041793287
26,3,0.05,5,-0.07527567163503052,-0.0382142042396697,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.006859247829121618,1.3606118857591731,2→1→4→3,False,True,0.003993679971317119,0.0011071155946424987,0.006859247829121618,0.00034776551033827776
26,3,0.05,5,-0.07527567163503052,-0.0382142042396697,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.006859247829121618,1.3606118857591731,2→1→4→3,False,True,0.003993679971317119,0.0011071155946424987,0.006859247829121618,0.00034776551033827776
27,3,0.05,6,-0.025603735420556106,0.036584363890978945,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.005949272486502999,1.317400321241395,2→1→4→3,False,True,0.005949272486502999,0.00018066815521855967,0.003737439555426369,0.00535094415111457
27,3,0.05,6,-0.025603735420556106,0.036584363890978945,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.005949272486502999,1.317400321241395,2→1→4→3,False,True,0.005949272486502999,0.00018066815521855967,0.003737439555426369,0.00535094415111457
28,3,0.05,7,-0.009839643737432619,0.09826176048606855,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.017032375431295117,1.2811361564143997,2→1→4→3,False,True,0.013595970414042199,0.017032375431295117,0.0076099475368096876,0.011678851950372462
28,3,0.05,7,-0.009839643737432619,0.09826176048606855,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.017032375431295117,1.2811361564143997,2→1→4→3,False,True,0.013595970414042199,0.017032375431295117,0.0076099475368096876,0.011678851950372462
29,3,0.05,8,0.059341061810214105,0.016907594578019613,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,3,False,0.020462007500267203,1.3464691405890634,,False,,0.0023277062187672943,0.020462007500267203,0.0010155017132242748,0.0010226804668331086
29,3,0.05,8,0.059341061810214105,0.016907594578019613,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.020462007500267203,1.3464691405890634,2→1→4→3,False,True,0.0023277062187672943,0.020462007500267203,0.0010155017132242748,0.0010226804668331086
30,3,0.05,9,0.005752574515355267,-0.04812508825557196,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.014620138366790528,1.3786876878344394,2→1→4→3,False,True,0.0073053727941435765,0.014620138366790528,0.0038773988449234465,0.005192549867323931
30,3,0.05,9,0.005752574515355267,-0.04812508825557196,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.014620138366790528,1.3786876878344394,2→1→4→3,False,True,0.0073053727941435765,0.014620138366790528,0.0038773988449234465,0.005192549867323931
31,3,0.05,10,-0.04000822248209501,0.02803883382564737,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.0054365513776205125,1.3205948001879548,2→1→4→3,False,True,0.0049668632493628725,0.0054365513776205125,0.004050476623678611,0.00524647343068707
31,3,0.05,10,-0.04000822248209501,0.02803883382564737,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0054365513776205125,1.3205948001879548,2→1→4→3,False,True,0.0049668632493628725,0.0054365513776205125,0.004050476623678611,0.00524647343068707
32,3,0.05,11,-0.025692429471355818,0.14368301819257895,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,2,False,0.022438617716701265,1.2499290330034447,,False,,0.020810876807141044,0.022438617716701265,0.011544614795423767,0.017297812652428333
32,3,0.05,11,-0.025692429471355818,0.14368301819257895,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.022438617716701265,1.2499290330034447,2→1→4→3,False,True,0.020810876807141044,0.022438617716701265,0.011544614795423767,0.017297812652428333
33,3,0.05,12,0.007408656291113811,-0.0011994167975584022,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.0027568150379507473,1.347895263475042,2→1→4→3,False,True,0.0007901458726897588,0.0027568150379507473,0.00029501694069748404,0.0002518072227369012
33,3,0.05,12,0.007408656291113811,-0.0011994167975584022,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0027568150379507473,1.347895263475042,2→1→4→3,False,True,0.0007901458726897588,0.0027568150379507473,0.00029501694069748404,0.0002518072227369012
34,3,0.05,13,0.055942307135621816,0.001981641915422093,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.018608723529780345,1.3551918547678017,2→1→4→3,False,True,0.004036183168260537,0.018608723529780345,0.001968050364735178,0.0006893365622745756
34,3,0.05,13,0.055942307135621816,0.001981641915422093,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.018608723529780345,1.3551918547678017,2→1→4→3,False,True,0.004036183168260537,0.018608723529780345,0.001968050364735178,0.0006893365622745756
35,3,0.05,14,-0.060335917117219584,0.04973475956561775,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.0086100994449912,1.3030198034959952,2→1→4→3,False,True,0.008538084505607993,0.006867474110314978,0.006465818195311811,0.0086100994449912
35,3,0.05,14,-0.060335917117219584,0.04973475956561775,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0086100994449912,1.3030198034959952,2→1→4→3,False,True,0.008538084505607993,0.006867474110314978,0.006465818195311811,0.0086100994449912
36,3,0.05,15,-0.018981390577165885,0.011880471584231401,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.0028130557091909174,1.3347258504353388,2→1→4→3,False,True,0.002165878718166517,0.0028130557091909174,0.0018745692461726567,0.002408019030010051
36,3,0.05,15,-0.018981390577165885,0.011880471584231401,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.0028130557091909174,1.3347258504353388,2→1→4→3,False,True,0.002165878718166517,0.0028130557091909174,0.0018745692461726567,0.002408019030010051
37,3,0.05,16,0.05416047239238976,-0.09517153765119714,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,3,False,0.03593152262984586,1.4183263479283237,,False,,0.016501479633020656,0.03593152262984586,0.008909393375499012,0.012119926783806667
37,3,0.05,16,0.05416047239238976,-0.09517153765119714,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.03593152262984586,1.4183263479283237,2→1→4→3,False,True,0.016501479633020656,0.03593152262984586,0.008909393375499012,0.012119926783806667
38,3,0.05,17,-0.0040571828779801585,0.044122503499294995,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.007515205035767375,1.316436740513319,2→1→4→3,False,True,0.005996528455974177,0.007515205035767375,0.0034367927542948698,0.005251425598173427
38,3,0.05,17,-0.0040571828779801585,0.044122503499294995,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.007515205035767375,1.316436740513319,2→1→4→3,False,True,0.005996528455974177,0.007515205035767375,0.0034367927542948698,0.005251425598173427
39,3,0.05,18,0.06343397534921763,-0.050473470192670004,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,3,False,0.026773195525112228,1.3904674213629686,,False,,0.011462964653767399,0.026773195525112228,0.006065748128160261,0.007026079371144655
39,3,0.05,18,0.06343397534921763,-0.050473470192670004,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.026773195525112228,1.3904674213629686,2→1→4→3,False,True,0.011462964653767399,0.026773195525112228,0.006065748128160261,0.007026079371144655
40,3,0.05,19,-0.07667610949041274,-0.05934460284816202,True,≥10%,14.195852215374183,1,analytic_multi,0.02,True,4,True,0.007874165814270487,1.375173553869233,2→1→4→3,False,True,0.007026234054430507,0.004368696441856977,0.007874165814270487,0.001729650959107406
40,3,0.05,19,-0.07667610949041274,-0.05934460284816202,True,≥10%,14.195852215374183,1,analytic_multi,0.05,True,4,True,0.007874165814270487,1.375173553869233,2→1→4→3,False,True,0.007026234054430507,0.004368696441856977,0.007874165814270487,0.001729650959107406
41,8,0.0,0,0.0,0.0,True,5–<10%,5.331474708526156,1,analytic_multi,0.02,True,4,True,0.0003654662154155772,1.2959673416167308,4→2→3→1,False,True,0.00021065970023883534,0.0003654662154155772,9.61205577941647e-05,6.175351448861036e-06
41,8,0.0,0,0.0,0.0,True,5–<10%,5.331474708526156,1,analytic_multi,0.05,True,4,True,0.0003654662154155772,1.2959673416167308,4→2→3→1,False,True,0.00021065970023883534,0.0003654662154155772,9.61205577941647e-05,6.175351448861036e-06
42,8,0.01,0,0.012293330684739614,0.0005238309819722882,True,5–<10%,5.331474708526156,1,analytic_multi,0.02,True,4,True,0.004336654533691498,1.2949392822816335,4→2→3→1,False,True,0.0009676913184228756,0.003154653840087796,0.0010411334031817784,0.004336654533691498
42,8,0.01,0,0.012293330684739614,0.0005238309819722882,True,5–<10%,5.331474708526156,1,analytic_multi,0.05,True,4,True,0.004336654533691498,1.2949392822816335,4→2→3→1,False,True,0.0009676913184228756,0.003154653840087796,0.0010411334031817784,0.004336654533691498
43,8,0.01,1,-0.004967323292637212,0.01223210416201263,True,5–<10%,5.331474708526156,1,analytic_multi,0.02,True,4,True,0.0016519906355137468,1.2872355214380713,4→2→3→1,False,True,0.0007451068039946488,0.0006865071066209147,0.0016519906355137468,0.0015338539919900781
43,8,0.01,1,-0.004967323292637212,0.01223210416201263,True,5–<10%,5.331474708526156,1,analytic_multi,0.05,True,4,True,0.0016519906355137468,1.2872355214380713,4→2→3→1,False,True,0.0007451068039946488,0.0006865071066209147,0.0016519906355137468,0.0015338539919900781
44,8,0.01,2,-0.010678806806217104,-0.016490232290575082,True,5–<10%,5.331474708526156,1,analytic_multi,0.02,True,4,True,0.0048525428643755196,1.3088260491362824,4→2→3→1,False,True,0.0017468862855493322,0.0048525428643755196,0.0004307403857887961,0.004638800486924622
44,8,0.01,2,-0.010678806806217104,-0.016490232290575082,True,5–<10%,5.331474708526156,1,analytic_multi,0.05,True,4,True,0.0048525428643755196,1.3088260491362824,4→2→3→1,False,True,0.0017468862855493322,0.0048525428643755196,0.0004307403857887961,0.004638800486924622
45,8,0.01,3,0.0032470637162248317,-0.005792921148103084,True,5–<10%,5.331474708526156,1,analytic_multi,0.02,True,4,True,0.00195337240347009,1.300059412261438,4→2→3→1,False,True,0.0007539209304857342,0.00195337240347009,0.00040498750071592845,0.0008133496973884615
45,8,0.01,3,0.0032470637162248317,-0.005792921148103084,True,5–<10%,5.331474708526156,1,analytic_multi,0.05,True,4,True,0.00195337240347009,1.300059412261438,4→2→3→1,False,True,0.0007539209304857342,0.00195337240347009,0.00040498750071592845,0.0008133496973884615
46,8,0.01,4,-0.00046399482579123223,-0.0050151083472847495,True,5–<10%,5.331474708526156,1,analytic_multi,0.02,True,4,True,0.0015038668319157617,1.2996967529249148,4→2→3→1,False,True,0.0006102310699893935,0.0015038668319157617,0.0005426190970254508,0.0004367636212547235
46,8,0.01,4,-0.00046399482579123223,-0.0050151083472847495,True,5–<10%,5.331474708526156,1,analytic_multi,0.05,True,4,True,0.0015038668319157617,1.2996967529249148,4→2→3→1,False,True,0.0006102310699893935,0.0015038668319157617,0.0005426190970254508,0.0004367636212547235
47,8,0.01,5,0.003104957949340747,0.005879509221586745,True,5–<10%,5.331474708526156,1,analytic_multi,0.02,True,4,True,0.0012216851035678146,1.2914539306898543,4→2→3→1,False,True,9.817420092229879e-05,0.0009767968658369144,0.0010033175260381044,0.0012216851035678146
47,8,0.01,5,0.003104957949340747,0.005879509221586745,True,5–<10%,5.331474708526156,1,analytic_multi,0.05,True,4,True,0.0012216851035678146,1.2914539306898543,4→2→3→1,False,True,9.817420092229879e-05,0.0009767968658369144,0.0010033175260381044,0.0012216851035678146
48,8,0.01,6,-0.0028540680475548316,-0.0022738301778759957,True,5–<10%,5.331474708526156,1,analytic_multi,0.02,True,4,True,0.0011254522216705527,1.2978153247812316,4→2→3→1,False,True,0.0004166323718376897,0.0009691837640666846,0.00015800849922941495,0.0011254522216705527
48,8,0.01,6,-0.0028540680475548316,-0.0022738301778759957,True,5–<10%,5.331474708526156,1,analytic_multi,0.05,True,4,True,0.0011254522216705527,1.2978153247812316,4→2→3→1,False,True,0.0004166323718376897,0.0009691837640666846,0.00015800849922941495,0.0011254522216705527
49,8,0.01,7,-0.009773137942967348,0.007477572052126373,True,5–<10%,5.331474708526156,1,analytic_multi,0.02,True,4,True,0.0033369030360680518,1.2910541286085078,4→2→3→1,False,True,0.000839546123699283,0.00015784664795886073,0.0013987341821532944,0.0033369030360680518
49,8,0.01,7,-0.009773137942967348,0.007477572052126373,True,5–<10%,5.331474708526156,1,analytic_multi,0.05,True,4,True,0.0033369030360680518,1.2910541286085078,4→2→3→1,False,True,0.000839546123699283,0.00015784664795886073,0.0013987341821532944,0.0033369030360680518
50,8,0.01,8,-0.001987368759212435,0.002841760451477085,True,5–<10%,5.331474708526156,1,analytic_multi,0.02,True,4,True,0.0006501363444520775,1.2939863468551334,4→2→3→1,False,True,9.682749974810146e-05,0.0001306732867528269,0.000335916589558538,0.0006501363444520775
50,8,0.01,8,-0.001987368759212435,0.002841760451477085,True,5–<10%,5.331474708526156,1,analytic_multi,0.05,True,4,True,0.0006501363444520775,1.2939863468551334,4→2→3→1,False,True,9.682749974810146e-05,0.0001306732867528269,0.000335916589558538,0.0006501363444520775
51,8,0.01,9,0.005432246889827303,0.015610778356136903,True,5–<10%,5.331474708526156,1,analytic_multi,0.02,True,4,True,0.0023288605377948654,1.28415352126994,4→2→3→1,False,True,0.00021684713716491248,0.0019182227437494741,0.0023288605377948654,0.0022576269800972147
51,8,0.01,9,0.005432246889827303,0.015610778356136903,True,5–<10%,5.331474708526156,1,analytic_multi,0.05,True,4,True,0.0023288605377948654,1.28415352126994,4→2→3→1,False,True,0.00021684713716491248,0.0019182227437494741,0.0023288605377948654,0.0022576269800972147
