trial_id,layout_index,initial_sigma,repeat_index,offset_x,offset_y,in_sample,gap_bin,gap_percent,n_candidates,method,tolerance,finite,visited_count,success,worst_distance,path_length,first_visit_order,order_ambiguous,order_in_nominal_candidate_set,target_1_distance,target_2_distance,target_3_distance,target_4_distance
416,43,0.01,5,0.009455627060371553,0.0017494797376707179,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.37877429105010996,1.4426358662780827,,False,,0.37877429105010996,0.29274634474953837,0.001678975542326825,0.05432622640835876
417,43,0.01,6,-0.013267202874288835,0.0006424135024294088,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,2,False,0.032342609359664785,1.4761061407609097,,False,,0.027875021317085587,0.032342609359664785,0.016290702021412883,0.005685656149187145
417,43,0.01,6,-0.013267202874288835,0.0006424135024294088,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,4,True,0.032342609359664785,1.4761061407609097,1→2→4→3,False,True,0.027875021317085587,0.032342609359664785,0.016290702021412883,0.005685656149187145
418,43,0.01,7,0.01191619729369986,0.005463009744007207,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.37975243637920714,1.4411110442077746,,False,,0.37975243637920714,0.2933594282799591,0.0020615449825560172,0.053605101370540253
418,43,0.01,7,0.01191619729369986,0.005463009744007207,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.37975243637920714,1.4411110442077746,,False,,0.37975243637920714,0.2933594282799591,0.0020615449825560172,0.053605101370540253
419,43,0.01,8,0.0019519082330199757,-0.0038235158287591537,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3763376870749436,1.4430670939115995,,False,,0.3763376870749436,0.29103282367924777,0.0006844669617202704,0.055085919117964996
419,43,0.01,8,0.0019519082330199757,-0.0038235158287591537,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.3763376870749436,1.4430670939115995,,False,,0.3763376870749436,0.29103282367924777,0.0006844669617202704,0.055085919117964996
420,43,0.01,9,0.006981551377101035,0.0229193588410913,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.38139274253505195,1.4289288112380893,,False,,0.38139274253505195,0.2934517172895232,0.002721272589895106,0.04941036311480718
420,43,0.01,9,0.006981551377101035,0.0229193588410913,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,2,False,0.38139274253505195,1.4289288112380893,,False,,0.38139274253505195,0.2934517172895232,0.002721272589895106,0.04941036311480718
421,43,0.01,10,0.009166718984424846,0.008316949706567028,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.37980108324424394,1.439009317108471,,False,,0.37980108324424394,0.29307811724989125,0.0020626981688606385,0.0528233958878833
421,43,0.01,10,0.009166718984424846,0.008316949706567028,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.37980108324424394,1.439009317108471,,False,,0.37980108324424394,0.29307811724989125,0.0020626981688606385,0.0528233958878833
422,43,0.01,11,0.021269492267438347,-0.011433705654251669,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3782669986470506,1.449551795719176,,False,,0.3782669986470506,0.29368625158459627,0.0015515482560096005,0.05779575384893767
422,43,0.01,11,0.021269492267438347,-0.011433705654251669,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.3782669986470506,1.449551795719176,,False,,0.3782669986470506,0.29368625158459627,0.0015515482560096005,0.05779575384893767
423,43,0.01,12,-0.0011313359959351475,0.007524395667970103,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3765977688593911,1.4304737101005598,,False,,0.3765977688593911,0.29064982733328226,0.00110755616048912,0.052086630348916814
423,43,0.01,12,-0.0011313359959351475,0.007524395667970103,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.3765977688593911,1.4304737101005598,,False,,0.3765977688593911,0.29064982733328226,0.00110755616048912,0.052086630348916814
424,43,0.01,13,0.0031426784159113074,-0.0045272705914320595,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3764884466619335,1.4441276979609388,,False,,0.3764884466619335,0.2912508626378582,0.0007530993432777209,0.055350216673271835
424,43,0.01,13,0.0031426784159113074,-0.0045272705914320595,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.3764884466619335,1.4441276979609388,,False,,0.3764884466619335,0.2912508626378582,0.0007530993432777209,0.055350216673271835
425,43,0.01,14,0.015350144983555728,0.006494608715191086,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3803899649404865,1.440965533874938,,False,,0.3803899649404865,0.2939364743812366,0.002317751614134191,0.053511147080037916
425,43,0.01,14,0.015350144983555728,0.006494608715191086,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.3803899649404865,1.440965533874938,,False,,0.3803899649404865,0.2939364743812366,0.002317751614134191,0.053511147080037916
426,43,0.01,15,0.009331896185898103,0.010896908895294481,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3802331757282367,1.437606914388243,,False,,0.3802331757282367,0.2932583397071148,0.002223611091028534,0.05226021956188806
426,43,0.01,15,0.009331896185898103,0.010896908895294481,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.3802331757282367,1.437606914388243,,False,,0.3802331757282367,0.2932583397071148,0.002223611091028534,0.05226021956188806
427,43,0.01,16,0.017706987616363565,-0.028977494387968865,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.37455078112352624,1.4574117565549782,,False,,0.37455078112352624,0.2921489901013005,7.8016358074306e-05,0.061713033162011544
427,43,0.01,16,0.017706987616363565,-0.028977494387968865,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.37455078112352624,1.4574117565549782,,False,,0.37455078112352624,0.2921489901013005,7.8016358074306e-05,0.061713033162011544
428,43,0.01,17,-0.014080801249684034,-0.007299215127674094,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,2,False,0.035885862216591326,1.477729028219745,,False,,0.030135150565511803,0.035885862216591326,0.01449781140830548,0.009477453549505323
428,43,0.01,17,-0.014080801249684034,-0.007299215127674094,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,4,True,0.035885862216591326,1.477729028219745,1→2→4→3,False,True,0.030135150565511803,0.035885862216591326,0.01449781140830548,0.009477453549505323
429,43,0.01,18,0.014472536908788698,-0.006056325359038354,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.37821243982886665,1.4470745467650117,,False,,0.37821243982886665,0.29305690657494593,0.0014940390387759056,0.05631788529749334
429,43,0.01,18,0.014472536908788698,-0.006056325359038354,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.37821243982886665,1.4470745467650117,,False,,0.37821243982886665,0.29305690657494593,0.0014940390387759056,0.05631788529749334
430,43,0.01,19,0.0014597231813364019,-0.01222860997134338,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.37452464043200917,1.4477612371984354,,False,,0.37452464043200917,0.2904922284552512,4.0669177861248915e-05,0.05697457064414213
430,43,0.01,19,0.0014597231813364019,-0.01222860997134338,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.37452464043200917,1.4477612371984354,,False,,0.37452464043200917,0.2904922284552512,4.0669177861248915e-05,0.05697457064414213
431,43,0.05,0,-0.015453766495172714,0.03883965349959442,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,3,False,0.4541528208591508,1.4594047134262915,,False,,0.008672492445243948,0.0037222584240612405,0.4541528208591508,0.005233890531112965
431,43,0.05,0,-0.015453766495172714,0.03883965349959442,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,3,False,0.4541528208591508,1.4594047134262915,,False,,0.008672492445243948,0.0037222584240612405,0.4541528208591508,0.005233890531112965
432,43,0.05,1,0.005848740551376637,-0.10059758436316464,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.28453240513076233,1.4279887526306823,,False,,0.012713759456874382,0.02116432493845093,0.03468800073518952,0.28453240513076233
432,43,0.05,1,0.005848740551376637,-0.10059758436316464,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,3,False,0.28453240513076233,1.4279887526306823,,False,,0.012713759456874382,0.02116432493845093,0.03468800073518952,0.28453240513076233
433,43,0.05,2,-0.03198627583797144,-0.019118344157215653,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,3,False,0.4808520085499056,1.472220295064104,,False,,0.008234301110746146,0.015000532081189821,0.4808520085499056,0.00279615537974221
433,43,0.05,2,-0.03198627583797144,-0.019118344157215653,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,3,False,0.4808520085499056,1.472220295064104,,False,,0.008234301110746146,0.015000532081189821,0.4808520085499056,0.00279615537974221
434,43,0.05,3,0.016556368521060818,-0.05887017330978788,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.36794509473615244,1.469426927553398,,False,,0.36794509473615244,0.28997044039671027,0.00264039288381167,0.0688050627661909
434,43,0.05,3,0.016556368521060818,-0.05887017330978788,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.36794509473615244,1.469426927553398,,False,,0.36794509473615244,0.28997044039671027,0.00264039288381167,0.0688050627661909
435,43,0.05,4,0.04715049133100871,0.004887309435481721,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3838386793705745,1.4402223424069462,,False,,0.3838386793705745,0.29791523681019144,1.0669027835096223e-05,0.05483913140412281
435,43,0.05,4,0.04715049133100871,0.004887309435481721,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.3838386793705745,1.4402223424069462,,False,,0.3838386793705745,0.29791523681019144,1.0669027835096223e-05,0.05483913140412281
436,43,0.05,5,0.04727813530185777,0.00874739868835359,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.38439871600874975,1.4384557219722338,,False,,0.38439871600874975,0.29814444217652303,0.0010862011803738831,0.0539611996277168
436,43,0.05,5,0.04727813530185777,0.00874739868835359,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.38439871600874975,1.4384557219722338,,False,,0.38439871600874975,0.29814444217652303,0.0010862011803738831,0.0539611996277168
437,43,0.05,6,-0.06633601437144418,0.0032120675121470443,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,3,False,0.5033687390502102,1.4877960844414906,,False,,0.013738386239032521,0.008932125339915654,0.5033687390502102,0.0010966489436968951
437,43,0.05,6,-0.06633601437144418,0.0032120675121470443,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,3,False,0.5033687390502102,1.4877960844414906,,False,,0.013738386239032521,0.008932125339915654,0.5033687390502102,0.0010966489436968951
438,43,0.05,7,0.0595809864684993,0.027315048720036036,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3881285170279817,1.4286701290574975,,False,,0.3881285170279817,0.3006860613850761,0.0015513998457082146,0.05017744713826983
438,43,0.05,7,0.0595809864684993,0.027315048720036036,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.3881285170279817,1.4286701290574975,,False,,0.3881285170279817,0.3006860613850761,0.0015513998457082146,0.05017744713826983
439,43,0.05,8,0.00975954116509988,-0.01911757914379577,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3750067756021679,1.4529676671745948,,False,,0.3750067756021679,0.29156570782740443,0.00021286297001555526,0.059100052617159234
439,43,0.05,8,0.00975954116509988,-0.01911757914379577,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.3750067756021679,1.4529676671745948,,False,,0.3750067756021679,0.29156570782740443,0.00021286297001555526,0.059100052617159234
440,43,0.05,9,0.034907756885505174,0.1145967942054565,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3955409678629912,1.3852515176712437,,False,,0.3955409678629912,0.30354943775854676,0.00865429323413544,0.030732525366755425
440,43,0.05,9,0.034907756885505174,0.1145967942054565,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,2,False,0.3955409678629912,1.3852515176712437,,False,,0.3955409678629912,0.30354943775854676,0.00865429323413544,0.030732525366755425
441,43,0.05,10,0.045833594922124236,0.04158474853283514,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3885009647693725,1.4230287080204358,,False,,0.3885009647693725,0.2999317781087441,0.00545705716874027,0.046571753964393926
441,43,0.05,10,0.045833594922124236,0.04158474853283514,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,2,False,0.3885009647693725,1.4230287080204358,,False,,0.3885009647693725,0.2999317781087441,0.00545705716874027,0.046571753964393926
442,43,0.05,11,0.10634746133719174,-0.057168528271258345,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3817547491554177,1.4613217157859202,,False,,0.3817547491554177,0.30195688221576167,0.0033915662672911193,0.07113163694578196
442,43,0.05,11,0.10634746133719174,-0.057168528271258345,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.3817547491554177,1.4613217157859202,,False,,0.3817547491554177,0.30195688221576167,0.0033915662672911193,0.07113163694578196
443,43,0.05,12,-0.005656679979675738,0.037621978339850516,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.43561430406704915,1.184441510705447,,False,,0.03096992763768572,0.030297600710507275,0.43561430406704915,0.004480516129651827
443,43,0.05,12,-0.005656679979675738,0.037621978339850516,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,3,False,0.43561430406704915,1.184441510705447,,False,,0.03096992763768572,0.030297600710507275,0.43561430406704915,0.004480516129651827
444,43,0.05,13,0.015713392079556538,-0.022636352957160297,True,<1%,0.7855193616940298,3,learned_multi,0.02,True,1,False,0.3754164692421685,1.454698829281088,,False,,0.3754164692421685,0.292248228667484,0.0004107367105237594,0.060175359768062264
444,43,0.05,13,0.015713392079556538,-0.022636352957160297,True,<1%,0.7855193616940298,3,learned_multi,0.05,True,1,False,0.3754164692421685,1.454698829281088,,False,,0.3754164692421685,0.292248228667484,0.0004107367105237594,0.060175359768062264
