trial_id,layout_index,initial_sigma,repeat_index,offset_x,offset_y,in_sample,gap_bin,gap_percent,n_candidates,method,tolerance,finite,visited_count,success,worst_distance,path_length,first_visit_order,order_ambiguous,order_in_nominal_candidate_set,target_1_distance,target_2_distance,target_3_distance,target_4_distance
457,45,0.01,5,0.01493920426910538,0.005565369567648303,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.015999444320949043,0.7713746040215058,4→2→1→3,False,True,0.00029107288704996963,0.01137068765640878,0.0022730864934179954,0.015999444320949043
458,45,0.01,6,0.01622082738296279,-0.009567706972623179,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.018106463185876363,0.7796203421593817,4→2→1→3,False,True,0.0006156440800105451,0.018106463185876363,0.001314983365678133,0.016513275890187324
458,45,0.01,6,0.01622082738296279,-0.009567706972623179,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.018106463185876363,0.7796203421593817,4→2→1→3,False,True,0.0006156440800105451,0.018106463185876363,0.001314983365678133,0.016513275890187324
459,45,0.01,7,-0.0043934477405806974,0.012979303743085882,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.009948157139021092,0.769446545963151,4→2→1→3,False,True,0.0023248844818771494,0.009948157139021092,0.00019816554982896863,0.006731469114622286
459,45,0.01,7,-0.0043934477405806974,0.012979303743085882,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.009948157139021092,0.769446545963151,4→2→1→3,False,True,0.0023248844818771494,0.009948157139021092,0.00019816554982896863,0.006731469114622286
460,45,0.01,8,-0.011721735434521586,0.00476051553643435,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.014366764499537504,0.7746773121678673,4→2→1→3,False,True,0.0032752296110269037,0.014366764499537504,0.0014281884542288038,0.0007923109854651026
460,45,0.01,8,-0.011721735434521586,0.00476051553643435,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.014366764499537504,0.7746773121678673,4→2→1→3,False,True,0.0032752296110269037,0.014366764499537504,0.0014281884542288038,0.0007923109854651026
461,45,0.01,9,0.007508637690858074,0.00893968617740034,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.012370593724723615,0.7703304165869929,4→2→1→3,False,True,0.0007383092127102253,0.010773983137977597,0.0014957633890642934,0.012370593724723615
461,45,0.01,9,0.007508637690858074,0.00893968617740034,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.012370593724723615,0.7703304165869929,4→2→1→3,False,True,0.0007383092127102253,0.010773983137977597,0.0014957633890642934,0.012370593724723615
462,45,0.01,10,0.00859560777586552,0.002137560745318754,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.013825842657333847,0.7739239249965636,4→2→1→3,False,True,0.00041280645549429006,0.013825842657333847,0.0011158478961808993,0.011910902259471523
462,45,0.01,10,0.00859560777586552,0.002137560745318754,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.013825842657333847,0.7739239249965636,4→2→1→3,False,True,0.00041280645549429006,0.013825842657333847,0.0011158478961808993,0.011910902259471523
463,45,0.01,11,-0.00660607806884899,-0.027429586064983295,True,≥10%,15.652808162483561,1,learned_single,0.02,True,3,False,0.028700977467991422,0.7920511424335293,,False,,0.004216909788932121,0.028700977467991422,0.0030715251100299533,0.013709934670764796
463,45,0.01,11,-0.00660607806884899,-0.027429586064983295,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.028700977467991422,0.7920511424335293,4→2→1→3,False,True,0.004216909788932121,0.028700977467991422,0.0030715251100299533,0.013709934670764796
464,45,0.01,12,-0.011104935191831896,0.005662133011677354,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.013901275495572135,0.7741220594885112,4→2→1→3,False,True,0.0031681393137241737,0.013901275495572135,0.0012763843326745173,0.0013318025189369988
464,45,0.01,12,-0.011104935191831896,0.005662133011677354,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.013901275495572135,0.7741220594885112,4→2→1→3,False,True,0.0031681393137241737,0.013901275495572135,0.0012763843326745173,0.0013318025189369988
465,45,0.01,13,0.00779398861781967,0.009363383103351969,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.012621474956512037,0.770070405279113,4→2→1→3,False,True,0.000725087070939265,0.01053841410348417,0.0015689534057017813,0.012621474956512037
465,45,0.01,13,0.00779398861781967,0.009363383103351969,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.012621474956512037,0.770070405279113,4→2→1→3,False,True,0.000725087070939265,0.01053841410348417,0.0015689534057017813,0.012621474956512037
466,45,0.01,14,-0.006249620290973838,0.0025118655842114135,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.01516508261256715,0.7753018412301649,4→2→1→3,False,True,0.002521751138196714,0.01516508261256715,0.0008818318152518342,0.0034121767845871212
466,45,0.01,14,-0.006249620290973838,0.0025118655842114135,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.01516508261256715,0.7753018412301649,4→2→1→3,False,True,0.002521751138196714,0.01516508261256715,0.0008818318152518342,0.0034121767845871212
467,45,0.01,15,0.00757806732090936,0.003990893352030713,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.013092776717230735,0.7730165540187185,4→2→1→3,False,True,0.0005759882513585321,0.013092776717230735,0.0011173269692857691,0.011546611302287298
467,45,0.01,15,0.00757806732090936,0.003990893352030713,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.013092776717230735,0.7730165540187185,4→2→1→3,False,True,0.0005759882513585321,0.013092776717230735,0.0011173269692857691,0.011546611302287298
468,45,0.01,16,0.004097140292380197,0.022767235249133055,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.013802056948438956,0.76331210143967,4→2→1→3,False,True,0.0021203209057553455,0.00437820571040336,0.0021511749950218675,0.013802056948438956
468,45,0.01,16,0.004097140292380197,0.022767235249133055,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.013802056948438956,0.76331210143967,4→2→1→3,False,True,0.0021203209057553455,0.00437820571040336,0.0021511749950218675,0.013802056948438956
469,45,0.01,17,0.009403745229506056,-0.004500851049968948,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.016765446477292556,0.7775041986009583,4→2→1→3,False,True,0.0003233003950428884,0.016765446477292556,0.0007258633335244945,0.012225690159949195
469,45,0.01,17,0.009403745229506056,-0.004500851049968948,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.016765446477292556,0.7775041986009583,4→2→1→3,False,True,0.0003233003950428884,0.016765446477292556,0.0007258633335244945,0.012225690159949195
470,45,0.01,18,-0.0023803128278878038,-0.007763850973800694,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.019610159429214954,0.7805451670345708,4→2→1→3,False,True,0.002282333620897877,0.019610159429214954,0.0011389010620520656,0.006206261348300394
470,45,0.01,18,-0.0023803128278878038,-0.007763850973800694,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.019610159429214954,0.7805451670345708,4→2→1→3,False,True,0.002282333620897877,0.019610159429214954,0.0011389010620520656,0.006206261348300394
471,45,0.01,19,-0.0012794313512912276,-0.01264500167863046,True,≥10%,15.652808162483561,1,learned_single,0.02,True,3,False,0.021697423568466295,0.783154766502131,,False,,0.0023559761937356955,0.021697423568466295,0.0013434998854255774,0.00821825471647354
471,45,0.01,19,-0.0012794313512912276,-0.01264500167863046,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.021697423568466295,0.783154766502131,4→2→1→3,False,True,0.0023559761937356955,0.021697423568466295,0.0013434998854255774,0.00821825471647354
472,45,0.05,0,-0.013120314772384602,0.06354174444869033,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.018892935936821387,0.7447592671207763,4→2→1→3,False,True,0.009689828572506493,0.018892935936821387,0.0034521239935353673,0.01461309232196424
472,45,0.05,0,-0.013120314772384602,0.06354174444869033,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.018892935936821387,0.7447592671207763,4→2→1→3,False,True,0.009689828572506493,0.018892935936821387,0.0034521239935353673,0.01461309232196424
473,45,0.05,1,-0.07640411593200497,0.037856075692548764,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.017514058918128947,0.7658462270639137,4→2→1→3,False,True,0.012180188334199631,0.01582243510541566,0.006498514920079325,0.017514058918128947
473,45,0.05,1,-0.07640411593200497,0.037856075692548764,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.017514058918128947,0.7658462270639137,4→2→1→3,False,True,0.012180188334199631,0.01582243510541566,0.006498514920079325,0.017514058918128947
474,45,0.05,2,-0.14160610992864775,-0.05499170113315515,True,≥10%,15.652808162483561,1,learned_single,0.02,True,1,False,0.029290831186759306,0.8262874196315977,,False,,0.026174587280312456,0.008625106148476171,0.029290831186759306,0.027087208108604197
474,45,0.05,2,-0.14160610992864775,-0.05499170113315515,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.029290831186759306,0.8262874196315977,4→2→1→3,False,True,0.026174587280312456,0.008625106148476171,0.029290831186759306,0.027087208108604197
475,45,0.05,3,-0.011483968732393275,0.04756868549685434,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.011333245952032157,0.7523820807335544,4→2→1→3,False,True,0.006661429311930089,0.008915512264327404,0.002240408187007974,0.011333245952032157
475,45,0.05,3,-0.011483968732393275,0.04756868549685434,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.011333245952032157,0.7523820807335544,4→2→1→3,False,True,0.006661429311930089,0.008915512264327404,0.002240408187007974,0.011333245952032157
476,45,0.05,4,0.03139881300589069,-0.00505199057923454,True,≥10%,15.652808162483561,1,learned_single,0.02,True,3,False,0.024978073428676844,0.7754738144390201,,False,,0.0027082313859223555,0.013705300697396528,0.0038316159047524323,0.024978073428676844
476,45,0.05,4,0.03139881300589069,-0.00505199057923454,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.024978073428676844,0.7754738144390201,4→2→1→3,False,True,0.0027082313859223555,0.013705300697396528,0.0038316159047524323,0.024978073428676844
477,45,0.05,5,0.0746960213455269,0.027826847838241516,True,≥10%,15.652808162483561,1,learned_single,0.02,True,3,False,0.05404681470478446,0.7535486599479212,,False,,0.0016264238654732305,0.009816673552060616,0.012670934798082156,0.05404681470478446
477,45,0.05,5,0.0746960213455269,0.027826847838241516,True,≥10%,15.652808162483561,1,learned_single,0.05,True,3,False,0.05404681470478446,0.7535486599479212,,False,,0.0016264238654732305,0.009816673552060616,0.012670934798082156,0.05404681470478446
478,45,0.05,6,0.08110413691481395,-0.04783853486311589,True,≥10%,15.652808162483561,1,learned_single,0.02,True,2,False,0.058184266950378004,0.7941196492712026,,False,,0.009941942245204442,0.025871116090725392,0.008092024348080503,0.058184266950378004
478,45,0.05,6,0.08110413691481395,-0.04783853486311589,True,≥10%,15.652808162483561,1,learned_single,0.05,True,3,False,0.058184266950378004,0.7941196492712026,,False,,0.009941942245204442,0.025871116090725392,0.008092024348080503,0.058184266950378004
479,45,0.05,7,-0.02196723870290349,0.06489651871542941,True,≥10%,15.652808162483561,1,learned_single,0.02,True,3,False,0.0207013447928935,0.745177769686403,,False,,0.010584861254791827,0.0207013447928935,0.0024693205220887287,0.009589203900758243
479,45,0.05,7,-0.02196723870290349,0.06489651871542941,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.0207013447928935,0.745177769686403,4→2→1→3,False,True,0.010584861254791827,0.0207013447928935,0.0024693205220887287,0.009589203900758243
480,45,0.05,8,-0.058608677172607926,0.02380257768217175,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.011290053024995044,0.7704085397724152,4→2→1→3,False,True,0.009551407880361464,0.002975802508709143,0.005606665505994237,0.011290053024995044
480,45,0.05,8,-0.058608677172607926,0.02380257768217175,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.011290053024995044,0.7704085397724152,4→2→1→3,False,True,0.009551407880361464,0.002975802508709143,0.005606665505994237,0.011290053024995044
481,45,0.05,9,0.037543188454290374,0.044698430887001706,True,≥10%,15.652808162483561,1,learned_single,0.02,True,3,False,0.03830935464326828,0.7485679083319138,,False,,0.003218800808775014,0.011575965908590495,0.008720755973287333,0.03830935464326828
481,45,0.05,9,0.037543188454290374,0.044698430887001706,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.03830935464326828,0.7485679083319138,4→2→1→3,False,True,0.003218800808775014,0.011575965908590495,0.008720755973287333,0.03830935464326828
482,45,0.05,10,0.0429780388793276,0.01068780372659377,True,≥10%,15.652808162483561,1,learned_single,0.02,True,3,False,0.03291799898628861,0.7656018449925484,,False,,0.0023149285268720624,0.004363943896879382,0.0067226537989217875,0.03291799898628861
482,45,0.05,10,0.0429780388793276,0.01068780372659377,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.03291799898628861,0.7656018449925484,4→2→1→3,False,True,0.0023149285268720624,0.004363943896879382,0.0067226537989217875,0.03291799898628861
483,45,0.05,11,-0.03303039034424495,-0.13714793032491648,True,≥10%,15.652808162483561,1,learned_single,0.02,True,1,False,0.06989032852422926,0.8597645660789199,,False,,0.014235188370784843,0.062008167499216,0.02722418875925954,0.06989032852422926
483,45,0.05,11,-0.03303039034424495,-0.13714793032491648,True,≥10%,15.652808162483561,1,learned_single,0.05,True,2,False,0.06989032852422926,0.8597645660789199,,False,,0.014235188370784843,0.062008167499216,0.02722418875925954,0.06989032852422926
484,45,0.05,12,-0.05552467595915948,0.02831066505838677,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.01386242372783508,0.7676930626885616,4→2→1→3,False,True,0.009147225903189948,0.004702097654555475,0.004849871431138519,0.01386242372783508
484,45,0.05,12,-0.05552467595915948,0.02831066505838677,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.01386242372783508,0.7676930626885616,4→2→1→3,False,True,0.009147225903189948,0.004702097654555475,0.004849871431138519,0.01386242372783508
485,45,0.05,13,0.038969943089098354,0.046816915516759844,True,≥10%,15.652808162483561,1,learned_single,0.02,True,3,False,0.039714355214893964,0.7473846166312477,,False,,0.0035273839297679057,0.012940993754893985,0.009106552369704158,0.039714355214893964
485,45,0.05,13,0.038969943089098354,0.046816915516759844,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.039714355214893964,0.7473846166312477,4→2→1→3,False,True,0.0035273839297679057,0.012940993754893985,0.009106552369704158,0.039714355214893964
486,45,0.05,14,-0.031248101454869188,0.012559327921057068,True,≥10%,15.652808162483561,1,learned_single,0.02,True,4,True,0.009064579239543081,0.7727538440796633,4→2→1→3,False,True,0.00590365304369968,0.009064579239543081,0.0032692599085142513,0.007454282966834708
486,45,0.05,14,-0.031248101454869188,0.012559327921057068,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.009064579239543081,0.7727538440796633,4→2→1→3,False,True,0.00590365304369968,0.009064579239543081,0.0032692599085142513,0.007454282966834708
487,45,0.05,15,0.0378903366045468,0.01995446676015357,True,≥10%,15.652808162483561,1,learned_single,0.02,True,3,False,0.0317661527181846,0.7612037604443821,,False,,0.0007525035942275996,0.0007943142716179007,0.006719154187423711,0.0317661527181846
487,45,0.05,15,0.0378903366045468,0.01995446676015357,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.0317661527181846,0.7612037604443821,4→2→1→3,False,True,0.0007525035942275996,0.0007943142716179007,0.006719154187423711,0.0317661527181846
488,45,0.05,16,0.020485701461900988,0.11383617624566528,True,≥10%,15.652808162483561,1,learned_single,0.02,True,2,False,0.05245123139592008,0.7192977987362457,,False,,0.01968246923369945,0.05245123139592008,0.01208808171706279,0.051206375909309876
488,45,0.05,16,0.020485701461900988,0.11383617624566528,True,≥10%,15.652808162483561,1,learned_single,0.05,True,2,False,0.05245123139592008,0.7192977987362457,,False,,0.01968246923369945,0.05245123139592008,0.01208808171706279,0.051206375909309876
489,45,0.05,17,0.04701872614753028,-0.022504255249844743,True,≥10%,15.652808162483561,1,learned_single,0.02,True,3,False,0.03531563737792923,0.7835743864959728,,False,,0.0051069297303827236,0.01921053036010804,0.004850744245927717,0.03531563737792923
489,45,0.05,17,0.04701872614753028,-0.022504255249844743,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.03531563737792923,0.7835743864959728,4→2→1→3,False,True,0.0051069297303827236,0.01921053036010804,0.004850744245927717,0.03531563737792923
490,45,0.05,18,-0.01190156413943902,-0.03881925486900347,True,≥10%,15.652808162483561,1,learned_single,0.02,True,3,False,0.03398808235829989,0.7990960054392153,,False,,0.005900634498563566,0.03398808235829989,0.004756809497688441,0.01936343379050946
490,45,0.05,18,-0.01190156413943902,-0.03881925486900347,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.03398808235829989,0.7990960054392153,4→2→1→3,False,True,0.005900634498563566,0.03398808235829989,0.004756809497688441,0.01936343379050946
491,45,0.05,19,-0.006397156756456138,-0.0632250083931523,True,≥10%,15.652808162483561,1,learned_single,0.02,True,2,False,0.04356171067520864,0.8129708252820163,,False,,0.006285793244135503,0.04356171067520864,0.0077022867962429796,0.03262723917438613
491,45,0.05,19,-0.006397156756456138,-0.0632250083931523,True,≥10%,15.652808162483561,1,learned_single,0.05,True,4,True,0.04356171067520864,0.8129708252820163,4→2→1→3,False,True,0.006285793244135503,0.04356171067520864,0.0077022867962429796,0.03262723917438613
492,47,0.0,0,0.0,0.0,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.010979848015055946,1.1490363546990707,4→2→3→1,False,True,0.010979848015055946,0.004752764996943072,0.009674735561908327,0.007251666900673235
492,47,0.0,0,0.0,0.0,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.010979848015055946,1.1490363546990707,4→2→3→1,False,True,0.010979848015055946,0.004752764996943072,0.009674735561908327,0.007251666900673235
493,47,0.01,0,0.005929387660491541,-0.00011781878373017165,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.011415491355268906,1.15061416494052,4→2→3→1,False,True,0.011415491355268906,0.004153107781924827,0.011186523025316962,0.009710260553509044
493,47,0.01,0,0.005929387660491541,-0.00011781878373017165,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.011415491355268906,1.15061416494052,4→2→3→1,False,True,0.011415491355268906,0.004153107781924827,0.011186523025316962,0.009710260553509044
494,47,0.01,1,0.009778657451716329,0.006935897804373659,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.012977836439746026,1.148309978984928,4→2→3→1,False,True,0.01088977023521742,0.005827822034430204,0.012977836439746026,0.0100290031500862
494,47,0.01,1,0.009778657451716329,0.006935897804373659,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.012977836439746026,1.148309978984928,4→2→3→1,False,True,0.01088977023521742,0.005827822034430204,0.012977836439746026,0.0100290031500862
495,47,0.01,2,0.0011034344793096108,-0.011523409881297925,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.012631657459309343,1.1548551053132277,4→2→3→1,False,True,0.012631657459309343,0.0013942422655456243,0.008652006321193933,0.012022736671186897
495,47,0.01,2,0.0011034344793096108,-0.011523409881297925,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.012631657459309343,1.1548551053132277,4→2→3→1,False,True,0.012631657459309343,0.0013942422655456243,0.008652006321193933,0.012022736671186897
496,47,0.01,3,-0.003559105724949981,0.010734342712379089,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.009965093132182695,1.1430383065443244,4→2→3→1,False,True,0.009366344104419881,0.008164650120929243,0.009965093132182695,0.003217574208261033
496,47,0.01,3,-0.003559105724949981,0.010734342712379089,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.009965093132182695,1.1430383065443244,4→2→3→1,False,True,0.009366344104419881,0.008164650120929243,0.009965093132182695,0.003217574208261033
497,47,0.01,4,-0.0029866072604838733,-0.023146286756860972,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.016156470758757008,1.1595524959905479,4→2→3→1,False,True,0.01414442885340578,0.0014027585482839337,0.006296452167740878,0.016156470758757008
497,47,0.01,4,-0.0029866072604838733,-0.023146286756860972,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.016156470758757008,1.1595524959905479,4→2→3→1,False,True,0.01414442885340578,0.0014027585482839337,0.006296452167740878,0.016156470758757008
498,47,0.01,5,-0.007320397203047972,0.003956404613617648,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.009956597703197347,1.1453125050489175,4→2→3→1,False,True,0.009956597703197347,0.006628356057875714,0.008228657899444762,0.003267044734369557
498,47,0.01,5,-0.007320397203047972,0.003956404613617648,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.009956597703197347,1.1453125050489175,4→2→3→1,False,True,0.009956597703197347,0.006628356057875714,0.008228657899444762,0.003267044734369557
499,47,0.01,6,-0.002023520248768421,0.001854511213234067,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.01059665794829832,1.1476399623307776,4→2→3→1,False,True,0.01059665794829832,0.0054833194427379535,0.009362247002849839,0.005874769485380394
499,47,0.01,6,-0.002023520248768421,0.001854511213234067,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.01059665794829832,1.1476399623307776,4→2→3→1,False,True,0.01059665794829832,0.0054833194427379535,0.009362247002849839,0.005874769485380394
500,47,0.01,7,0.006986015600374686,0.014940378670631402,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.013179242062985501,1.1438403089439437,4→2→3→1,False,True,0.009816766812751176,0.008379387930916107,0.013179242062985501,0.008345960488853178
500,47,0.01,7,0.006986015600374686,0.014940378670631402,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.013179242062985501,1.1438403089439437,4→2→3→1,False,True,0.009816766812751176,0.008379387930916107,0.013179242062985501,0.008345960488853178
501,47,0.01,8,0.023117027105160972,-0.01069330177616185,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.01996212600544351,1.1601922821350144,4→2→3→1,False,True,0.013987663505426696,0.00030394076482705216,0.014270537420187128,0.01996212600544351
501,47,0.01,8,0.023117027105160972,-0.01069330177616185,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.01996212600544351,1.1601922821350144,4→2→3→1,False,True,0.013987663505426696,0.00030394076482705216,0.014270537420187128,0.01996212600544351
502,47,0.01,9,0.007818954560537675,-0.005241981443555852,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.012202068964513762,1.1535405295516798,4→2→3→1,False,True,0.012202068964513762,0.0025216577246212507,0.011081790475986801,0.011980988419848163
502,47,0.01,9,0.007818954560537675,-0.005241981443555852,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.012202068964513762,1.1535405295516798,4→2→3→1,False,True,0.012202068964513762,0.0025216577246212507,0.011081790475986801,0.011980988419848163
503,47,0.01,10,-0.0037102187467643005,-0.014073580641340677,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.012742411373385928,1.1549171926443613,4→2→3→1,False,True,0.012742411373385928,0.0011848934852037552,0.007132524033373939,0.011929991936189063
503,47,0.01,10,-0.0037102187467643005,-0.014073580641340677,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.012742411373385928,1.1549171926443613,4→2→3→1,False,True,0.012742411373385928,0.0011848934852037552,0.007132524033373939,0.011929991936189063
504,47,0.01,11,0.0074290941807279645,-0.006104339435999096,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.012287434169528183,1.1538511321879392,4→2→3→1,False,True,0.012287434169528183,0.0023123111105487894,0.010883142375366086,0.012106863054074749
504,47,0.01,11,0.0074290941807279645,-0.006104339435999096,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.012287434169528183,1.1538511321879392,4→2→3→1,False,True,0.012287434169528183,0.0023123111105487894,0.010883142375366086,0.012106863054074749
505,47,0.01,12,-0.0106100106471073,-0.004552641523506317,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.010967780121727801,1.1486183395986713,4→2→3→1,False,True,0.010967780121727801,0.004600749187984389,0.006424801205337048,0.006384394512951352
505,47,0.01,12,-0.0106100106471073,-0.004552641523506317,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.010967780121727801,1.1486183395986713,4→2→3→1,False,True,0.010967780121727801,0.004600749187984389,0.006424801205337048,0.006384394512951352
506,47,0.01,13,-0.013865373155605773,0.006613605304832349,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.009162539291784056,1.142438761609379,4→2→3→1,False,True,0.009162539291784056,0.008098010366227282,0.006831723877670503,0.00074227735262951
506,47,0.01,13,-0.013865373155605773,0.006613605304832349,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.009162539291784056,1.142438761609379,4→2→3→1,False,True,0.009162539291784056,0.008098010366227282,0.006831723877670503,0.00074227735262951
507,47,0.01,14,-0.014111612201749262,-0.007041394020146689,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.011164639099001972,1.1490077441555209,4→2→3→1,False,True,0.011164639099001972,0.004315641287385031,0.0052504953692491954,0.00715244587714307
507,47,0.01,14,-0.014111612201749262,-0.007041394020146689,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.011164639099001972,1.1490077441555209,4→2→3→1,False,True,0.011164639099001972,0.004315641287385031,0.0052504953692491954,0.00715244587714307
508,47,0.01,15,-0.014337976817142637,0.0074174623668687495,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.00901987116478675,1.1419385110845879,4→2→3→1,False,True,0.00901987116478675,0.00837811398058217,0.006796791442715507,0.0003072833388288663
508,47,0.01,15,-0.014337976817142637,0.0074174623668687495,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.00901987116478675,1.1419385110845879,4→2→3→1,False,True,0.00901987116478675,0.00837811398058217,0.006796791442715507,0.0003072833388288663
509,47,0.01,16,-0.007936152345333928,0.0006811740475932345,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.010367804235848222,1.1467326708377472,4→2→3→1,False,True,0.010367804235848222,0.005770895926526801,0.00770007813990286,0.004503914846790044
509,47,0.01,16,-0.007936152345333928,0.0006811740475932345,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.010367804235848222,1.1467326708377472,4→2→3→1,False,True,0.010367804235848222,0.005770895926526801,0.00770007813990286,0.004503914846790044
510,47,0.01,17,0.004075750735392665,-0.004131402335066196,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.011801419827604269,1.1520468357696025,4→2→3→1,False,True,0.011801419827604269,0.0031864756518682215,0.010252198226714271,0.010170564600326032
510,47,0.01,17,0.004075750735392665,-0.004131402335066196,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.011801419827604269,1.1520468357696025,4→2→3→1,False,True,0.011801419827604269,0.0031864756518682215,0.010252198226714271,0.010170564600326032
511,47,0.01,18,-0.0017508106158796693,0.003311045975331502,True,5–<10%,7.534490595084735,1,learned_single,0.02,True,4,True,0.010425754477982769,1.1470149639697045,4→2→3→1,False,True,0.010425754477982769,0.005868351083765603,0.009596745372200309,0.0055403693718874885
511,47,0.01,18,-0.0017508106158796693,0.003311045975331502,True,5–<10%,7.534490595084735,1,learned_single,0.05,True,4,True,0.010425754477982769,1.1470149639697045,4→2→3→1,False,True,0.010425754477982769,0.005868351083765603,0.009596745372200309,0.0055403693718874885
