trial_id,layout_index,initial_sigma,repeat_index,offset_x,offset_y,in_sample,gap_bin,gap_percent,n_candidates,method,tolerance,finite,visited_count,success,worst_distance,path_length,first_visit_order,order_ambiguous,order_in_nominal_candidate_set,target_1_distance,target_2_distance,target_3_distance,target_4_distance
1099,236,0.05,12,-0.04759012237754314,0.06820036447929094,True,≥10%,11.087489028914106,1,analytic_single,0.05,True,4,True,0.0456433702740465,1.361924593695649,2→4→1→3,False,True,0.01583380397173317,0.0456433702740465,0.006735606542966362,0.020930165387899373
1100,236,0.05,13,-0.043759803519604186,-0.023959097752210945,True,≥10%,11.087489028914106,1,analytic_single,0.02,True,3,False,0.03247980712312768,1.4115585781765099,,False,,0.0033281193936763958,0.03247980712312768,0.0041732019035181835,0.009111282054027073
1100,236,0.05,13,-0.043759803519604186,-0.023959097752210945,True,≥10%,11.087489028914106,1,analytic_single,0.05,True,4,True,0.03247980712312768,1.4115585781765099,2→4→1→3,False,True,0.0033281193936763958,0.03247980712312768,0.0041732019035181835,0.009111282054027073
1101,236,0.05,14,0.0028134042474552575,0.045922231746951786,True,≥10%,11.087489028914106,1,analytic_single,0.02,True,4,True,0.01456333193699379,1.3764143019619177,2→4→1→3,False,True,0.002655124705676351,0.008253834962693331,0.0025060033881354467,0.01456333193699379
1101,236,0.05,14,0.0028134042474552575,0.045922231746951786,True,≥10%,11.087489028914106,1,analytic_single,0.05,True,4,True,0.01456333193699379,1.3764143019619177,2→4→1→3,False,True,0.002655124705676351,0.008253834962693331,0.0025060033881354467,0.01456333193699379
1102,236,0.05,15,-0.06624101130000279,0.10078387629731927,True,≥10%,11.087489028914106,1,analytic_single,0.02,True,1,False,0.06669259985986807,1.344822578621431,,False,,0.022630100096256094,0.06669259985986807,0.009723996670051286,0.03147664180508864
1102,236,0.05,15,-0.06624101130000279,0.10078387629731927,True,≥10%,11.087489028914106,1,analytic_single,0.05,True,3,False,0.06669259985986807,1.344822578621431,,False,,0.022630100096256094,0.06669259985986807,0.009723996670051286,0.03147664180508864
1103,236,0.05,16,-0.036518270065462176,-0.016346708179198664,True,≥10%,11.087489028914106,1,analytic_single,0.02,True,3,False,0.026091225086029533,1.407776400888386,,False,,0.0033883472547278247,0.026091225086029533,0.0033608989088023383,0.0064102605064745785
1103,236,0.05,16,-0.036518270065462176,-0.016346708179198664,True,≥10%,11.087489028914106,1,analytic_single,0.05,True,4,True,0.026091225086029533,1.407776400888386,2→4→1→3,False,True,0.0033883472547278247,0.026091225086029533,0.0033608989088023383,0.0064102605064745785
1104,236,0.05,17,0.022810261003982996,0.04646018182380284,True,≥10%,11.087489028914106,1,analytic_single,0.02,True,4,True,0.016405475515176245,1.3776418354329967,2→4→1→3,False,True,0.0019190239566961886,0.004519375816050969,0.001366605083565539,0.016405475515176245
1104,236,0.05,17,0.022810261003982996,0.04646018182380284,True,≥10%,11.087489028914106,1,analytic_single,0.05,True,4,True,0.016405475515176245,1.3776418354329967,2→4→1→3,False,True,0.0019190239566961886,0.004519375816050969,0.001366605083565539,0.016405475515176245
1105,236,0.05,18,-0.05805830695724498,0.08417065113666929,True,≥10%,11.087489028914106,1,analytic_single,0.02,True,2,False,0.05664250376853067,1.3533840171393479,,False,,0.019450609708100235,0.05664250376853067,0.008275825108472318,0.026052866943778705
1105,236,0.05,18,-0.05805830695724498,0.08417065113666929,True,≥10%,11.087489028914106,1,analytic_single,0.05,True,3,False,0.05664250376853067,1.3533840171393479,,False,,0.019450609708100235,0.05664250376853067,0.008275825108472318,0.026052866943778705
1106,236,0.05,19,-0.06720623532619653,-0.011454312038156257,True,≥10%,11.087489028914106,1,analytic_single,0.02,True,3,False,0.04413422368781966,1.403449695999205,,False,,0.009185359544158582,0.04413422368781966,0.005665423185237019,0.005762251938165843
1106,236,0.05,19,-0.06720623532619653,-0.011454312038156257,True,≥10%,11.087489028914106,1,analytic_single,0.05,True,4,True,0.04413422368781966,1.403449695999205,2→4→1→3,False,True,0.009185359544158582,0.04413422368781966,0.005665423185237019,0.005762251938165843
1107,246,0.0,0,0.0,0.0,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.00027940403073633397,1.0604971013996507,3→2→1→4,False,True,6.372841830658785e-05,0.00027940403073633397,0.00017089271486733275,0.0001131289970579092
1107,246,0.0,0,0.0,0.0,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.00027940403073633397,1.0604971013996507,3→2→1→4,False,True,6.372841830658785e-05,0.00027940403073633397,0.00017089271486733275,0.0001131289970579092
1108,246,0.01,0,-0.001969966884820338,-0.021100308327197698,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.004960357167537517,1.0759811005309983,3→2→1→4,False,True,0.0028722282789575477,0.004960357167537517,0.004222065656509985,0.001819936705367508
1108,246,0.01,0,-0.001969966884820338,-0.021100308327197698,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.004960357167537517,1.0759811005309983,3→2→1→4,False,True,0.0028722282789575477,0.004960357167537517,0.004222065656509985,0.001819936705367508
1109,246,0.01,1,-0.0017520595567088676,0.00148999712641577,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.0011565280153482155,1.0596684954774531,3→2→1→4,False,True,5.8359303361191746e-05,0.00033367131583434014,0.0011565280153482155,0.00012559427319555687
1109,246,0.01,1,-0.0017520595567088676,0.00148999712641577,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.0011565280153482155,1.0596684954774531,3→2→1→4,False,True,5.8359303361191746e-05,0.00033367131583434014,0.0011565280153482155,0.00012559427319555687
1110,246,0.01,2,0.02962364165563766,-0.01919705039841195,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.008798060932360529,1.0708756212506878,3→2→1→4,False,True,0.0008728132502585775,0.002404341819743139,0.008798060932360529,0.002862554717166378
1110,246,0.01,2,0.02962364165563766,-0.01919705039841195,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.008798060932360529,1.0708756212506878,3→2→1→4,False,True,0.0008728132502585775,0.002404341819743139,0.008798060932360529,0.002862554717166378
1111,246,0.01,3,0.004439425041717853,0.0007212275563118794,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.0013813491629219093,1.0593828232905262,3→2→1→4,False,True,0.00035969049489198386,0.00029340939139868826,0.0013813491629219093,0.00027480204679446727
1111,246,0.01,3,0.004439425041717853,0.0007212275563118794,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.0013813491629219093,1.0593828232905262,3→2→1→4,False,True,0.00035969049489198386,0.00029340939139868826,0.0013813491629219093,0.00027480204679446727
1112,246,0.01,4,-0.018689047050692537,0.009558085161017641,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.009453576449866287,1.0563957208955328,3→2→1→4,False,True,0.0005027299123483344,0.0033550066228387656,0.009453576449866287,0.0006210945980762518
1112,246,0.01,4,-0.018689047050692537,0.009558085161017641,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.009453576449866287,1.0563957208955328,3→2→1→4,False,True,0.0005027299123483344,0.0033550066228387656,0.009453576449866287,0.0006210945980762518
1113,246,0.01,5,-0.004627720248488311,0.012795869757581051,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.0050851313802059775,1.0520079226707004,3→2→1→4,False,True,0.0016562591793046844,1.8886197448728003e-05,0.0050851313802059775,0.0003768807707067497
1113,246,0.01,5,-0.004627720248488311,0.012795869757581051,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.0050851313802059775,1.0520079226707004,3→2→1→4,False,True,0.0016562591793046844,1.8886197448728003e-05,0.0050851313802059775,0.0003768807707067497
1114,246,0.01,6,0.010647259191313754,0.0022720965027134975,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.003184518830069478,1.0574555511376635,3→2→1→4,False,True,0.0012344386111742965,0.0010454882718633107,0.003184518830069478,0.0007926834108508532
1114,246,0.01,6,0.010647259191313754,0.0022720965027134975,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.003184518830069478,1.0574555511376635,3→2→1→4,False,True,0.0012344386111742965,0.0010454882718633107,0.003184518830069478,0.0007926834108508532
1115,246,0.01,7,0.013597167006490564,0.00868843571459228,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.0026549281844256995,1.0524563507640772,3→2→1→4,False,True,0.002308410586548133,0.0026549281844256995,0.0025297016474013475,0.0012109397803794979
1115,246,0.01,7,0.013597167006490564,0.00868843571459228,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.0026549281844256995,1.0524563507640772,3→2→1→4,False,True,0.002308410586548133,0.0026549281844256995,0.0025297016474013475,0.0012109397803794979
1116,246,0.01,8,0.011088123774938894,0.0034515351162558282,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.0030284792942896757,1.056548971878113,3→2→1→4,False,True,0.0014203826978919818,0.001334828097295637,0.0030284792942896757,0.0008474990598776883
1116,246,0.01,8,0.011088123774938894,0.0034515351162558282,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.0030284792942896757,1.056548971878113,3→2→1→4,False,True,0.0014203826978919818,0.001334828097295637,0.0030284792942896757,0.0008474990598776883
1117,246,0.01,9,0.0051116570694828035,0.0017214900958281993,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.001353929037446175,1.05857451374309,3→2→1→4,False,True,0.0005508993406876761,0.0005592717446299811,0.001353929037446175,0.0003372790607426992
1117,246,0.01,9,0.0051116570694828035,0.0017214900958281993,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.001353929037446175,1.05857451374309,3→2→1→4,False,True,0.0005508993406876761,0.0005592717446299811,0.001353929037446175,0.0003372790607426992
1118,246,0.01,10,0.006188377001428081,-0.007863217501471035,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.001486891491545127,1.0653446125159465,3→2→1→4,False,True,0.0004356567844721936,0.001486891491545127,0.0011526520728871027,0.0008290676327494112
1118,246,0.01,10,0.006188377001428081,-0.007863217501471035,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.001486891491545127,1.0653446125159465,3→2→1→4,False,True,0.0004356567844721936,0.001486891491545127,0.0011526520728871027,0.0008290676327494112
1119,246,0.01,11,-0.005313052363456658,0.015341354551273641,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.006023100313551266,1.050300523235748,3→2→1→4,False,True,0.002020162575257358,4.428075782408176e-05,0.006023100313551266,0.0004881098433812793
1119,246,0.01,11,-0.005313052363456658,0.015341354551273641,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.006023100313551266,1.050300523235748,3→2→1→4,False,True,0.002020162575257358,4.428075782408176e-05,0.006023100313551266,0.0004881098433812793
1120,246,0.01,12,-0.01934906922353148,-0.004018316178337113,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.008908122741824537,1.0661244500470315,3→2→1→4,False,True,0.0016414060781489365,0.004600963936939203,0.008908122741824537,0.0014592209998197463
1120,246,0.01,12,-0.01934906922353148,-0.004018316178337113,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.008908122741824537,1.0661244500470315,3→2→1→4,False,True,0.0016414060781489365,0.004600963936939203,0.008908122741824537,0.0014592209998197463
1121,246,0.01,13,-0.01793175382168282,0.012346291658953387,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.009761369720126029,1.0543108556863316,3→2→1→4,False,True,0.000972581906327702,0.002960897671568019,0.009761369720126029,0.0004128672195502577
1121,246,0.01,13,-0.01793175382168282,0.012346291658953387,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.009761369720126029,1.0543108556863316,3→2→1→4,False,True,0.000972581906327702,0.002960897671568019,0.009761369720126029,0.0004128672195502577
1122,246,0.01,14,0.0019394001562831437,0.001559796549121656,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.0002839402104699239,1.0591150434623016,3→2→1→4,False,True,0.0002839402104699239,0.00023625415489606205,0.0002688474214871162,9.01470676929687e-05
1122,246,0.01,14,0.0019394001562831437,0.001559796549121656,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.0002839402104699239,1.0591150434623016,3→2→1→4,False,True,0.0002839402104699239,0.00023625415489606205,0.0002688474214871162,9.01470676929687e-05
1123,246,0.01,15,0.006183811676059525,0.015602112412754063,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.0026444267648284133,1.0484883573481496,3→2→1→4,False,True,0.0026444267648284133,0.0025680245153970227,0.0020072315419985866,0.0011608706864928596
1123,246,0.01,15,0.006183811676059525,0.015602112412754063,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.0026444267648284133,1.0484883573481496,3→2→1→4,False,True,0.0026444267648284133,0.0025680245153970227,0.0020072315419985866,0.0011608706864928596
1124,246,0.01,16,-0.001516574852308788,0.0024074213656002717,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.0012584882032784647,1.0589789665409248,3→2→1→4,False,True,0.00021027794551604334,0.0002067486623586058,0.0012584882032784647,5.806737723854651e-05
1124,246,0.01,16,-0.001516574852308788,0.0024074213656002717,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.0012584882032784647,1.0589789665409248,3→2→1→4,False,True,0.00021027794551604334,0.0002067486623586058,0.0012584882032784647,5.806737723854651e-05
1125,246,0.01,17,0.005144034403906269,0.01396723767903078,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.0023381585161383104,1.049797781592778,3→2→1→4,False,True,0.0023381585161383104,0.0022040427855288497,0.0019337355388461138,0.0010048545681531759
1125,246,0.01,17,0.005144034403906269,0.01396723767903078,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.0023381585161383104,1.049797781592778,3→2→1→4,False,True,0.0023381585161383104,0.0022040427855288497,0.0019337355388461138,0.0010048545681531759
1126,246,0.01,18,-0.01239966301590574,0.008318982555805437,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.006747734887399164,1.0563236509734024,3→2→1→4,False,True,0.0006020700212544073,0.002083366734458725,0.006747734887399164,0.0003330182795421089
1126,246,0.01,18,-0.01239966301590574,0.008318982555805437,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.006747734887399164,1.0563236509734024,3→2→1→4,False,True,0.0006020700212544073,0.002083366734458725,0.006747734887399164,0.0003330182795421089
1127,246,0.01,19,-0.008337013252683267,-0.0018975396619521445,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.003944534582944057,1.0630126517747875,3→2→1→4,False,True,0.0007944266081631645,0.0020391669517105834,0.003944534582944057,0.0007021985022786632
1127,246,0.01,19,-0.008337013252683267,-0.0018975396619521445,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.003944534582944057,1.0630126517747875,3→2→1→4,False,True,0.0007944266081631645,0.0020391669517105834,0.003944534582944057,0.0007021985022786632
1128,246,0.05,0,-0.009849834424101691,-0.10550154163598849,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,3,False,0.023906789962515287,1.1392294671921506,,False,,0.013208551396450597,0.023906789962515287,0.019101234890431716,0.00877664290134001
1128,246,0.05,0,-0.009849834424101691,-0.10550154163598849,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.023906789962515287,1.1392294671921506,3→2→1→4,False,True,0.013208551396450597,0.023906789962515287,0.019101234890431716,0.00877664290134001
1129,246,0.05,1,-0.008760297783544339,0.00744998563207885,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.005150588033022377,1.056406435722148,3→2→1→4,False,True,0.000635731532505999,0.0013622394867756817,0.005150588033022377,0.00017556645227727668
1129,246,0.05,1,-0.008760297783544339,0.00744998563207885,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.005150588033022377,1.056406435722148,3→2→1→4,False,True,0.000635731532505999,0.0013622394867756817,0.005150588033022377,0.00017556645227727668
1130,246,0.05,2,0.1481182082781883,-0.09598525199205976,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,3,False,0.0401277125614389,1.1247535596145635,,False,,0.0049916189040399885,0.010649988153985204,0.0401277125614389,0.01445130820754141
1130,246,0.05,2,0.1481182082781883,-0.09598525199205976,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.0401277125614389,1.1247535596145635,3→2→1→4,False,True,0.0049916189040399885,0.010649988153985204,0.0401277125614389,0.01445130820754141
1131,246,0.05,3,0.022197125208589262,0.0036061377815593976,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.007002054576372974,1.0550572502873337,3→2→1→4,False,True,0.002676097275203734,0.002092025055058843,0.007002054576372974,0.0017468363443605094
1131,246,0.05,3,0.022197125208589262,0.0036061377815593976,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.007002054576372974,1.0550572502873337,3→2→1→4,False,True,0.002676097275203734,0.002092025055058843,0.007002054576372974,0.0017468363443605094
1132,246,0.05,4,-0.09344523525346268,0.04779042580508821,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,3,False,0.04661986662700324,1.0442214177503426,,False,,0.0030660455785452394,0.017048326031447656,0.04661986662700324,0.002693634717323975
1132,246,0.05,4,-0.09344523525346268,0.04779042580508821,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.04661986662700324,1.0442214177503426,3→2→1→4,False,True,0.0030660455785452394,0.017048326031447656,0.04661986662700324,0.002693634717323975
1133,246,0.05,5,-0.023138601242441555,0.06397934878790526,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,3,False,0.026214232026929643,1.0194307731755368,,False,,0.008840639795351065,0.00022664179782880793,0.026214232026929643,0.0023605214423340157
1133,246,0.05,5,-0.023138601242441555,0.06397934878790526,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.026214232026929643,1.0194307731755368,3→2→1→4,False,True,0.008840639795351065,0.00022664179782880793,0.026214232026929643,0.0023605214423340157
1134,246,0.05,6,0.05323629595656877,0.011360482513567487,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.01649664706642308,1.0460363901836316,3→2→1→4,False,True,0.006994849171921462,0.0057508936450368885,0.01649664706642308,0.0043660176799654535
1134,246,0.05,6,0.05323629595656877,0.011360482513567487,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.01649664706642308,1.0460363901836316,3→2→1→4,False,True,0.006994849171921462,0.0057508936450368885,0.01649664706642308,0.0043660176799654535
1135,246,0.05,7,0.06798583503245281,0.0434421785729614,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.013603388525964035,1.0211781330651448,3→2→1→4,False,True,0.01235600390478331,0.013603388525964035,0.013556765983818638,0.006509007257416535
1135,246,0.05,7,0.06798583503245281,0.0434421785729614,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.013603388525964035,1.0211781330651448,3→2→1→4,False,True,0.01235600390478331,0.013603388525964035,0.013556765983818638,0.006509007257416535
1136,246,0.05,8,0.055440618874694474,0.017257675581279143,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.015778284182324395,1.0415003008391406,3→2→1→4,False,True,0.007921839776064098,0.007166925802723717,0.015778284182324395,0.004659685707075239
1136,246,0.05,8,0.055440618874694474,0.017257675581279143,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.015778284182324395,1.0415003008391406,3→2→1→4,False,True,0.007921839776064098,0.007166925802723717,0.015778284182324395,0.004659685707075239
1137,246,0.05,9,0.025558285347414018,0.008607450479140997,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.006899383033142105,1.051033393552229,3→2→1→4,False,True,0.0036294360831540546,0.0034070096554696416,0.006899383033142105,0.0021064501621694495
1137,246,0.05,9,0.025558285347414018,0.008607450479140997,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.006899383033142105,1.051033393552229,3→2→1→4,False,True,0.0036294360831540546,0.0034070096554696416,0.006899383033142105,0.0021064501621694495
1138,246,0.05,10,0.0309418850071404,-0.03931608750735518,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.006674579048904557,1.0856210099768784,3→2→1→4,False,True,0.0012732085237836712,0.006674579048904557,0.006118235650921112,0.004108227023746405
1138,246,0.05,10,0.0309418850071404,-0.03931608750735518,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.006674579048904557,1.0856210099768784,3→2→1→4,False,True,0.0012732085237836712,0.006674579048904557,0.006118235650921112,0.004108227023746405
1139,246,0.05,11,-0.026565261817283293,0.07670677275636821,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,3,False,0.03125628347658302,1.0114786214771043,,False,,0.01070545701825304,0.0005564401611488321,0.03125628347658302,0.002927492584990853
1139,246,0.05,11,-0.026565261817283293,0.07670677275636821,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.03125628347658302,1.0114786214771043,3→2→1→4,False,True,0.01070545701825304,0.0005564401611488321,0.03125628347658302,0.002927492584990853
1140,246,0.05,12,-0.09674534611765741,-0.02009158089168557,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,2,False,0.04389757481830551,1.0907537602278123,,False,,0.007969856250329444,0.022819424420601666,0.04389757481830551,0.006901455995245963
1140,246,0.05,12,-0.09674534611765741,-0.02009158089168557,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.04389757481830551,1.0907537602278123,3→2→1→4,False,True,0.007969856250329444,0.022819424420601666,0.04389757481830551,0.006901455995245963
1141,246,0.05,13,-0.0896587691084141,0.06173145829476694,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,3,False,0.048336982727033254,1.0342499674469179,,False,,0.005494431707428865,0.015095655329557965,0.048336982727033254,0.0016375861061059564
1141,246,0.05,13,-0.0896587691084141,0.06173145829476694,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.048336982727033254,1.0342499674469179,3→2→1→4,False,True,0.005494431707428865,0.015095655329557965,0.048336982727033254,0.0016375861061059564
1142,246,0.05,14,0.00969700078141572,0.007798982745608279,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.0022050140771705767,1.0536026278096253,3→2→1→4,False,True,0.001772629766876951,0.0022050140771705767,0.0013655478669205715,0.0009073172184141371
1142,246,0.05,14,0.00969700078141572,0.007798982745608279,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.0022050140771705767,1.0536026278096253,3→2→1→4,False,True,0.001772629766876951,0.0022050140771705767,0.0013655478669205715,0.0009073172184141371
1143,246,0.05,15,0.030919058380297626,0.07801056206377033,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.013522081707889924,1.0010557499580728,3→2→1→4,False,True,0.013468136057831459,0.013522081707889924,0.01081814220922731,0.006288206607151351
1143,246,0.05,15,0.030919058380297626,0.07801056206377033,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.013522081707889924,1.0010557499580728,3→2→1→4,False,True,0.013468136057831459,0.013522081707889924,0.01081814220922731,0.006288206607151351
1144,246,0.05,16,-0.00758287426154394,0.01203710682800136,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.005918700874190623,1.0529759759060666,3→2→1→4,False,True,0.0014025860207229584,0.0007259216126363795,0.005918700874190623,0.0001627706041088503
1144,246,0.05,16,-0.00758287426154394,0.01203710682800136,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.005918700874190623,1.0529759759060666,3→2→1→4,False,True,0.0014025860207229584,0.0007259216126363795,0.005918700874190623,0.0001627706041088503
1145,246,0.05,17,0.025720172019531348,0.0698361883951539,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.0119456502609092,1.0074911326490616,3→2→1→4,False,True,0.0119456502609092,0.011620907775472485,0.010319347627160306,0.005502696458875562
1145,246,0.05,17,0.025720172019531348,0.0698361883951539,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.0119456502609092,1.0074911326490616,3→2→1→4,False,True,0.0119456502609092,0.011620907775472485,0.010319347627160306,0.005502696458875562
1146,246,0.05,18,-0.0619983150795287,0.04159491277902719,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,3,False,0.033199189648367454,1.0418463229366122,,False,,0.003540667542808431,0.010384098845246157,0.033199189648367454,0.0012253724908150181
1146,246,0.05,18,-0.0619983150795287,0.04159491277902719,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.033199189648367454,1.0418463229366122,3→2→1→4,False,True,0.003540667542808431,0.010384098845246157,0.033199189648367454,0.0012253724908150181
1147,246,0.05,19,-0.04168506626341634,-0.009487698309760723,True,≥10%,24.00968775397882,1,analytic_single,0.02,True,4,True,0.01908282598648379,1.0734824366952203,3→2→1→4,False,True,0.0035621541607971994,0.00990446746920572,0.01908282598648379,0.0030691007765618126
1147,246,0.05,19,-0.04168506626341634,-0.009487698309760723,True,≥10%,24.00968775397882,1,analytic_single,0.05,True,4,True,0.01908282598648379,1.0734824366952203,3→2→1→4,False,True,0.0035621541607971994,0.00990446746920572,0.01908282598648379,0.0030691007765618126
1148,248,0.0,0,0.0,0.0,True,≥10%,10.516737965501994,1,analytic_single,0.02,True,4,True,0.00018423884817370134,1.0188937288528037,3→1→2→4,False,True,9.561432806629833e-05,0.00016690943026299073,8.542814786486007e-05,0.00018423884817370134
1148,248,0.0,0,0.0,0.0,True,≥10%,10.516737965501994,1,analytic_single,0.05,True,4,True,0.00018423884817370134,1.0188937288528037,3→1→2→4,False,True,9.561432806629833e-05,0.00016690943026299073,8.542814786486007e-05,0.00018423884817370134
1149,248,0.01,0,-0.022790129980181165,-0.003443046696865618,True,≥10%,10.516737965501994,1,analytic_single,0.02,True,4,True,0.009055023643265457,1.0201905338799402,3→1→2→4,False,True,0.006488525359915953,0.0003954404323766938,0.009055023643265457,0.0020300608477469314
1149,248,0.01,0,-0.022790129980181165,-0.003443046696865618,True,≥10%,10.516737965501994,1,analytic_single,0.05,True,4,True,0.009055023643265457,1.0201905338799402,3→1→2→4,False,True,0.006488525359915953,0.0003954404323766938,0.009055023643265457,0.0020300608477469314
1150,248,0.01,1,-0.00492994396957138,0.004714284822125165,True,≥10%,10.516737965501994,1,analytic_single,0.02,True,4,True,0.002133947901172848,1.0149579462169374,3→1→2→4,False,True,0.001142027451151759,0.0009810989593764348,0.002133947901172848,0.0004909676821964607
1150,248,0.01,1,-0.00492994396957138,0.004714284822125165,True,≥10%,10.516737965501994,1,analytic_single,0.05,True,4,True,0.002133947901172848,1.0149579462169374,3→1→2→4,False,True,0.001142027451151759,0.0009810989593764348,0.002133947901172848,0.0004909676821964607
1151,248,0.01,2,0.0046958450033458814,-0.010262550155475154,True,≥10%,10.516737965501994,1,analytic_single,0.02,True,4,True,0.0030306385548602086,1.0270933133070237,3→1→2→4,False,True,0.0030306385548602086,0.00032935243938244415,0.0009687812249873397,0.001023976239680718
1151,248,0.01,2,0.0046958450033458814,-0.010262550155475154,True,≥10%,10.516737965501994,1,analytic_single,0.05,True,4,True,0.0030306385548602086,1.0270933133070237,3→1→2→4,False,True,0.0030306385548602086,0.00032935243938244415,0.0009687812249873397,0.001023976239680718
1152,248,0.01,3,-0.007189587591060962,0.008159264243386194,True,≥10%,10.516737965501994,1,analytic_single,0.02,True,4,True,0.0031818323360030738,1.012186311689908,3→1→2→4,False,True,0.0015840506174656503,0.0016116133253872445,0.0031818323360030738,0.0006467459054408944
