trial_id,layout_index,initial_sigma,repeat_index,offset_x,offset_y,in_sample,gap_bin,gap_percent,n_candidates,method,tolerance,finite,visited_count,success,worst_distance,path_length,first_visit_order,order_ambiguous,order_in_nominal_candidate_set,target_1_distance,target_2_distance,target_3_distance,target_4_distance
3026,776,0.05,12,-0.014309674604347134,-0.012035884476463735,True,5–<10%,6.1811849386942415,1,learned_single,0.02,True,3,False,0.020467961879221203,1.248385821697235,,False,,0.0008537072611440891,0.020467961879221203,0.01680485565318048,0.0018272004924282678
3026,776,0.05,12,-0.014309674604347134,-0.012035884476463735,True,5–<10%,6.1811849386942415,1,learned_single,0.05,True,4,True,0.020467961879221203,1.248385821697235,2→4→3→1,False,True,0.0008537072611440891,0.020467961879221203,0.01680485565318048,0.0018272004924282678
3027,776,0.05,13,-0.03992820095125709,-0.03286088319797923,True,5–<10%,6.1811849386942415,1,learned_single,0.02,True,2,False,0.0408765100401238,1.2586552567968206,,False,,0.0015377862641746595,0.0408765100401238,0.023156763269796023,0.004143184383014664
3027,776,0.05,13,-0.03992820095125709,-0.03286088319797923,True,5–<10%,6.1811849386942415,1,learned_single,0.05,True,4,True,0.0408765100401238,1.2586552567968206,2→4→3→1,False,True,0.0015377862641746595,0.0408765100401238,0.023156763269796023,0.004143184383014664
3028,776,0.05,14,0.007379332157502779,0.008134932864640518,True,5–<10%,6.1811849386942415,1,learned_single,0.02,True,4,True,0.011167466104166076,1.2385025202337463,2→4→3→1,False,True,0.003049107845954304,0.0019144917302806744,0.011167466104166076,0.0007217282205976651
3028,776,0.05,14,0.007379332157502779,0.008134932864640518,True,5–<10%,6.1811849386942415,1,learned_single,0.05,True,4,True,0.011167466104166076,1.2385025202337463,2→4→3→1,False,True,0.003049107845954304,0.0019144917302806744,0.011167466104166076,0.0007217282205976651
3029,776,0.05,15,0.025202017157261388,0.12169364611699374,True,5–<10%,6.1811849386942415,1,learned_single,0.02,True,2,False,0.053683021215274566,1.1804780337903993,,False,,0.006370256670623443,0.053683021215274566,0.013793750901854068,0.029889482547518307
3029,776,0.05,15,0.025202017157261388,0.12169364611699374,True,5–<10%,6.1811849386942415,1,learned_single,0.05,True,3,False,0.053683021215274566,1.1804780337903993,,False,,0.006370256670623443,0.053683021215274566,0.013793750901854068,0.029889482547518307
3030,776,0.05,16,-0.08236130319860548,0.05385357254814443,True,5–<10%,6.1811849386942415,1,learned_single,0.02,True,2,False,0.036816664821360194,1.2035482211096709,,False,,0.00785083222319091,0.036816664821360194,0.010515841953912355,0.02718887167548432
3030,776,0.05,16,-0.08236130319860548,0.05385357254814443,True,5–<10%,6.1811849386942415,1,learned_single,0.05,True,4,True,0.036816664821360194,1.2035482211096709,2→4→3→1,False,True,0.00785083222319091,0.036816664821360194,0.010515841953912355,0.02718887167548432
3031,776,0.05,17,-0.0572797347061215,-0.04398155111662314,True,5–<10%,6.1811849386942415,1,learned_single,0.02,True,2,False,0.05375701865831256,1.2639556681245745,,False,,0.0030540858775624266,0.05375701865831256,0.02695433098185744,0.006228014540611275
3031,776,0.05,17,-0.0572797347061215,-0.04398155111662314,True,5–<10%,6.1811849386942415,1,learned_single,0.05,True,3,False,0.05375701865831256,1.2639556681245745,,False,,0.0030540858775624266,0.05375701865831256,0.02695433098185744,0.006228014540611275
3032,776,0.05,18,-0.027947877215197217,-0.043664430605065266,True,5–<10%,6.1811849386942415,1,learned_single,0.02,True,2,False,0.037037139671246624,1.2661246649019569,,False,,0.0007267507997297753,0.037037139671246624,0.024001076501194287,0.002029834344560943
3032,776,0.05,18,-0.027947877215197217,-0.043664430605065266,True,5–<10%,6.1811849386942415,1,learned_single,0.05,True,4,True,0.037037139671246624,1.2661246649019569,2→4→3→1,False,True,0.0007267507997297753,0.037037139671246624,0.024001076501194287,0.002029834344560943
3033,776,0.05,19,0.05919895011523102,-0.06325504947007955,True,5–<10%,6.1811849386942415,1,learned_single,0.02,True,2,False,0.03603938970353277,1.2842335613582705,,False,,0.007400969354282276,0.006657518877067345,0.02917353606423001,0.03603938970353277
3033,776,0.05,19,0.05919895011523102,-0.06325504947007955,True,5–<10%,6.1811849386942415,1,learned_single,0.05,True,4,True,0.03603938970353277,1.2842335613582705,2→4→3→1,False,True,0.007400969354282276,0.006657518877067345,0.02917353606423001,0.03603938970353277
3034,777,0.0,0,0.0,0.0,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.018286730495623394,1.2837958571907488,2→1→3→4,False,True,0.011566939149791787,0.004127891117438438,0.018286730495623394,0.003959839181550818
3034,777,0.0,0,0.0,0.0,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.018286730495623394,1.2837958571907488,2→1→3→4,False,True,0.011566939149791787,0.004127891117438438,0.018286730495623394,0.003959839181550818
3035,777,0.01,0,-0.006852634598062438,0.010679330157582219,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.01673076624055435,1.2775005277122604,2→1→3→4,False,True,0.00883610109704256,0.00033758416754996,0.01673076624055435,0.003660501209665161
3035,777,0.01,0,-0.006852634598062438,0.010679330157582219,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.01673076624055435,1.2775005277122604,2→1→3→4,False,True,0.00883610109704256,0.00033758416754996,0.01673076624055435,0.003660501209665161
3036,777,0.01,1,0.00787025109875022,-0.011622322168705276,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.020212540819191632,1.29031375287122,,False,,0.014838495533889644,0.009288027976849024,0.020212540819191632,0.004335375890804318
3036,777,0.01,1,0.00787025109875022,-0.011622322168705276,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.020212540819191632,1.29031375287122,2→1→3→4,False,True,0.014838495533889644,0.009288027976849024,0.020212540819191632,0.004335375890804318
3037,777,0.01,2,-0.003833034331600008,-0.0016710679269971713,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.019182452414578915,1.2845648209377103,2→1→3→4,False,True,0.011707812219446823,0.0032891870399543903,0.019182452414578915,0.004371336631458484
3037,777,0.01,2,-0.003833034331600008,-0.0016710679269971713,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.019182452414578915,1.2845648209377103,2→1→3→4,False,True,0.011707812219446823,0.0032891870399543903,0.019182452414578915,0.004371336631458484
3038,777,0.01,3,-0.0043882865806827934,-0.010637614764512512,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.021429784808256143,1.2894461489921114,,False,,0.013689352717095881,0.0051087467304739495,0.021429784808256143,0.00514262391013522
3038,777,0.01,3,-0.0043882865806827934,-0.010637614764512512,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.021429784808256143,1.2894461489921114,2→1→3→4,False,True,0.013689352717095881,0.0051087467304739495,0.021429784808256143,0.00514262391013522
3039,777,0.01,4,-0.007109167927368668,-0.013629304554347268,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.022511336110858506,1.290973422691307,,False,,0.014223344413990573,0.004868084230462461,0.022511336110858506,0.005600817532441133
3039,777,0.01,4,-0.007109167927368668,-0.013629304554347268,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.022511336110858506,1.290973422691307,2→1→3→4,False,True,0.014223344413990573,0.004868084230462461,0.022511336110858506,0.005600817532441133
3040,777,0.01,5,-0.006847383510503232,0.0022501006773943217,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.018652323965742474,1.2822561946020232,2→1→3→4,False,True,0.010662690373628094,0.001442630115513425,0.018652323965742474,0.004290070814418835
3040,777,0.01,5,-0.006847383510503232,0.0022501006773943217,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.018652323965742474,1.2822561946020232,2→1→3→4,False,True,0.010662690373628094,0.001442630115513425,0.018652323965742474,0.004290070814418835
3041,777,0.01,6,0.01916598567222351,-0.006738965954639241,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.017759381720574546,1.2879774837511069,2→1→3→4,False,True,0.014848458303298862,0.011892090452644685,0.017759381720574546,0.0031604386003690893
3041,777,0.01,6,0.01916598567222351,-0.006738965954639241,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.017759381720574546,1.2879774837511069,2→1→3→4,False,True,0.014848458303298862,0.011892090452644685,0.017759381720574546,0.0031604386003690893
3042,777,0.01,7,-0.002826779475818238,-0.006229378735906536,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.02015385601709598,1.2871052560701937,,False,,0.012793070723596632,0.00464053054466571,0.02015385601709598,0.004661992909018834
3042,777,0.01,7,-0.002826779475818238,-0.006229378735906536,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.02015385601709598,1.2871052560701937,2→1→3→4,False,True,0.012793070723596632,0.00464053054466571,0.02015385601709598,0.004661992909018834
3043,777,0.01,8,0.005770786524576366,0.013179627976750763,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.0144930959593014,1.2766992356509266,2→1→3→4,False,True,0.009113419239034349,0.0038254259938478945,0.0144930959593014,0.0025808406992755416
3043,777,0.01,8,0.005770786524576366,0.013179627976750763,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.0144930959593014,1.2766992356509266,2→1→3→4,False,True,0.009113419239034349,0.0038254259938478945,0.0144930959593014,0.0025808406992755416
3044,777,0.01,9,0.00943478830571774,-0.014222924082450452,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.02071202735936679,1.2917085025725934,,False,,0.015595301664239329,0.010372697138139602,0.02071202735936679,0.004446208410154955
3044,777,0.01,9,0.00943478830571774,-0.014222924082450452,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.02071202735936679,1.2917085025725934,2→1→3→4,False,True,0.015595301664239329,0.010372697138139602,0.02071202735936679,0.004446208410154955
3045,777,0.01,10,0.008354002253487484,0.0005469116756967224,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.017125552854099887,1.2838037855389648,2→1→3→4,False,True,0.012096081273203526,0.006724340929698521,0.017125552854099887,0.003323842415064413
3045,777,0.01,10,0.008354002253487484,0.0005469116756967224,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.017125552854099887,1.2838037855389648,2→1→3→4,False,True,0.012096081273203526,0.006724340929698521,0.017125552854099887,0.003323842415064413
3046,777,0.01,11,0.0013725561930728613,0.024245337890965925,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.01264856161249938,1.2701547420184702,2→1→3→4,False,True,0.0064534188813106545,0.002372282092992731,0.01264856161249938,0.0021475721955296887
3046,777,0.01,11,0.0013725561930728613,0.024245337890965925,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.01264856161249938,1.2701547420184702,2→1→3→4,False,True,0.0064534188813106545,0.002372282092992731,0.01264856161249938,0.0021475721955296887
3047,777,0.01,12,-0.0021014419576503734,-0.009874168201329098,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.020961250106340503,1.2891080718253138,,False,,0.013668977833431389,0.0056790978108412415,0.020961250106340503,0.004908828098758426
3047,777,0.01,12,-0.0021014419576503734,-0.009874168201329098,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.020961250106340503,1.2891080718253138,2→1→3→4,False,True,0.013668977833431389,0.0056790978108412415,0.020961250106340503,0.004908828098758426
3048,777,0.01,13,-0.0020610807417880943,0.00025281443482024125,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.018494310617460902,1.2835735434394142,2→1→3→4,False,True,0.01138643888028672,0.003413790144315148,0.018494310617460902,0.004090428464349007
3048,777,0.01,13,-0.0020610807417880943,0.00025281443482024125,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.018494310617460902,1.2835735434394142,2→1→3→4,False,True,0.01138643888028672,0.003413790144315148,0.018494310617460902,0.004090428464349007
3049,777,0.01,14,0.002980957208093803,0.013082391951677352,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.014869974860545134,1.2766231666116314,2→1→3→4,False,True,0.00893078435778055,0.002819068957857197,0.014869974860545134,0.0027819182236613004
3049,777,0.01,14,0.002980957208093803,0.013082391951677352,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.014869974860545134,1.2766231666116314,2→1→3→4,False,True,0.00893078435778055,0.002819068957857197,0.014869974860545134,0.0027819182236613004
3050,777,0.01,15,-0.003247283420321801,0.01777864583277865,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.014665115929919769,1.273630638329902,2→1→3→4,False,True,0.007500472258057644,0.0004010974153771238,0.014665115929919769,0.002899160350988656
3050,777,0.01,15,-0.003247283420321801,0.01777864583277865,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.014665115929919769,1.273630638329902,2→1→3→4,False,True,0.007500472258057644,0.0004010974153771238,0.014665115929919769,0.002899160350988656
3051,777,0.01,16,-0.003001185286154139,0.0035077727005391026,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.01785111611016309,1.2817252401902508,2→1→3→4,False,True,0.01060924392282987,0.0023852986389457905,0.01785111611016309,0.003909251580108454
3051,777,0.01,16,-0.003001185286154139,0.0035077727005391026,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.01785111611016309,1.2817252401902508,2→1→3→4,False,True,0.01060924392282987,0.0023852986389457905,0.01785111611016309,0.003909251580108454
3052,777,0.01,17,-0.009607563918471198,-0.004955334614045112,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.02071191188950776,1.2861429199025447,,False,,0.012131353984069627,0.0022029962338634794,0.02071191188950776,0.0050678180887151
3052,777,0.01,17,-0.009607563918471198,-0.004955334614045112,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.02071191188950776,1.2861429199025447,2→1→3→4,False,True,0.012131353984069627,0.0022029962338634794,0.02071191188950776,0.0050678180887151
3053,777,0.01,18,0.003454006715156659,-0.013638416696656955,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.021242347484200293,1.291276144524226,,False,,0.014932340748311144,0.008292134229438954,0.021242347484200293,0.004820926947153298
3053,777,0.01,18,0.003454006715156659,-0.013638416696656955,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.021242347484200293,1.291276144524226,2→1→3→4,False,True,0.014932340748311144,0.008292134229438954,0.021242347484200293,0.004820926947153298
3054,777,0.01,19,-0.008542591028150666,-0.003116902093428864,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.020134049358696806,1.2851699772995488,,False,,0.011767835141871505,0.002128880952048388,0.020134049358696806,0.004838506237596952
3054,777,0.01,19,-0.008542591028150666,-0.003116902093428864,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.020134049358696806,1.2851699772995488,2→1→3→4,False,True,0.011767835141871505,0.002128880952048388,0.020134049358696806,0.004838506237596952
3055,777,0.05,0,-0.034263172990312195,0.053396650787911094,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.012466860518646983,1.2502772985564965,2→1→3→4,False,True,0.00048807760505245205,0.006677064733694075,0.012466860518646983,0.003002499268753927
3055,777,0.05,0,-0.034263172990312195,0.053396650787911094,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.012466860518646983,1.2502772985564965,2→1→3→4,False,True,0.00048807760505245205,0.006677064733694075,0.012466860518646983,0.003002499268753927
3056,777,0.05,1,0.0393512554937511,-0.05811161084352639,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,1,False,0.03280604602057203,1.3092854031968124,,False,,0.03241760648472183,0.029421511563093077,0.03280604602057203,0.007395528374694531
3056,777,0.05,1,0.0393512554937511,-0.05811161084352639,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.03280604602057203,1.3092854031968124,2→1→3→4,False,True,0.03241760648472183,0.029421511563093077,0.03280604602057203,0.007395528374694531
3057,777,0.05,2,-0.019165171658000038,-0.008355339634985857,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.022835262701991727,1.2876166682001062,,False,,0.012505145310855312,9.186632788541392e-05,0.022835262701991727,0.006093359019717143
3057,777,0.05,2,-0.019165171658000038,-0.008355339634985857,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.022835262701991727,1.2876166682001062,2→1→3→4,False,True,0.012505145310855312,9.186632788541392e-05,0.022835262701991727,0.006093359019717143
3058,777,0.05,3,-0.02194143290341397,-0.05318807382256257,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,2,False,0.03496791689033316,1.3111563173360206,,False,,0.02284393647132973,0.00784706582363454,0.03496791689033316,0.010609766613377931
3058,777,0.05,3,-0.02194143290341397,-0.05318807382256257,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.03496791689033316,1.3111563173360206,2→1→3→4,False,True,0.02284393647132973,0.00784706582363454,0.03496791689033316,0.010609766613377931
3059,777,0.05,4,-0.035545839636843345,-0.06814652277173634,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,2,False,0.04084788778945029,1.318484632550179,,False,,0.025719760895666507,0.006382359787947298,0.04084788778945029,0.013414769001945152
3059,777,0.05,4,-0.035545839636843345,-0.06814652277173634,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.04084788778945029,1.318484632550179,2→1→3→4,False,True,0.025719760895666507,0.006382359787947298,0.04084788778945029,0.013414769001945152
3060,777,0.05,5,-0.03423691755251616,0.01125050338697161,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.020687712725420786,1.275605732226544,,False,,0.008048628043482964,0.009053172608968832,0.020687712725420786,0.00577146822416224
3060,777,0.05,5,-0.03423691755251616,0.01125050338697161,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.020687712725420786,1.275605732226544,2→1→3→4,False,True,0.008048628043482964,0.009053172608968832,0.020687712725420786,0.00577146822416224
3061,777,0.05,6,0.09582992836111755,-0.033694829773196204,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,1,False,0.04495809084835117,1.2916545372735384,,False,,0.04007706293608404,0.04495809084835117,0.024604996171501595,0.0022429115546427924
3061,777,0.05,6,0.09582992836111755,-0.033694829773196204,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.04495809084835117,1.2916545372735384,2→1→3→4,False,True,0.04007706293608404,0.04495809084835117,0.024604996171501595,0.0022429115546427924
3062,777,0.05,7,-0.01413389737909119,-0.03114689367953268,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.027926174289388025,1.3000802956795887,,False,,0.017935743614230983,0.006096874295986403,0.027926174289388025,0.0077314434176709535
3062,777,0.05,7,-0.01413389737909119,-0.03114689367953268,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.027926174289388025,1.3000802956795887,2→1→3→4,False,True,0.017935743614230983,0.006096874295986403,0.027926174289388025,0.0077314434176709535
3063,777,0.05,8,0.028853932622881828,0.06589813988375381,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.016611222367764536,1.247286894094477,2→1→3→4,False,True,0.00335050228336413,0.016611222367764536,0.0013321346350351913,0.0016514520750597046
3063,777,0.05,8,0.028853932622881828,0.06589813988375381,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.016611222367764536,1.247286894094477,2→1→3→4,False,True,0.00335050228336413,0.016611222367764536,0.0013321346350351913,0.0016514520750597046
3064,777,0.05,9,0.047173941528588705,-0.07111462041225226,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,1,False,0.039708419882857456,1.3099500430036868,,False,,0.039708419882857456,0.03488638825322687,0.03927973386007164,0.009476107059507579
3064,777,0.05,9,0.047173941528588705,-0.07111462041225226,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.039708419882857456,1.3099500430036868,2→1→3→4,False,True,0.039708419882857456,0.03488638825322687,0.03927973386007164,0.009476107059507579
3065,777,0.05,10,0.04177001126743742,0.0027345583784836123,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.018080456429057017,1.2833601733460838,2→1→3→4,False,True,0.015871460836019913,0.018080456429057017,0.013265810217037951,0.001029056137239861
3065,777,0.05,10,0.04177001126743742,0.0027345583784836123,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.018080456429057017,1.2833601733460838,2→1→3→4,False,True,0.015871460836019913,0.018080456429057017,0.013265810217037951,0.001029056137239861
3066,777,0.05,11,0.006862780965364307,0.12122668945482962,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.01555968437969732,1.211316212515424,2→1→3→4,False,True,0.005202456885239072,0.01555968437969732,0.0014649482606059743,0.005262844596932085
3066,777,0.05,11,0.006862780965364307,0.12122668945482962,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.01555968437969732,1.211316212515424,2→1→3→4,False,True,0.005202456885239072,0.01555968437969732,0.0014649482606059743,0.005262844596932085
3067,777,0.05,12,-0.010507209788251868,-0.04937084100664549,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,2,False,0.03264865058374348,1.309235669756302,,False,,0.022673740121876344,0.01081088869157469,0.03264865058374348,0.009316240421234476
3067,777,0.05,12,-0.010507209788251868,-0.04937084100664549,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.03264865058374348,1.309235669756302,2→1→3→4,False,True,0.022673740121876344,0.01081088869157469,0.03264865058374348,0.009316240421234476
3068,777,0.05,13,-0.010305403708940473,0.0012640721741012063,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.019339960280693933,1.2826497187121644,2→1→3→4,False,True,0.010720051314364216,0.0005804147274842867,0.019339960280693933,0.00462695575139084
3068,777,0.05,13,-0.010305403708940473,0.0012640721741012063,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.019339960280693933,1.2826497187121644,2→1→3→4,False,True,0.010720051314364216,0.0005804147274842867,0.019339960280693933,0.00462695575139084
3069,777,0.05,14,0.014904786040469015,0.06541195975838676,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.011790336840792096,1.2465691002175299,2→1→3→4,False,True,0.0008577508394739425,0.011790336840792096,0.0031680118997418623,0.0008432253052072677
3069,777,0.05,14,0.014904786040469015,0.06541195975838676,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.011790336840792096,1.2465691002175299,2→1→3→4,False,True,0.0008577508394739425,0.011790336840792096,0.0031680118997418623,0.0008432253052072677
3070,777,0.05,15,-0.016236417101609005,0.08889322916389325,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.0070858327433785855,1.2295391215577531,2→1→3→4,False,True,0.0070858327433785855,0.0033456363292563556,0.004304216206133209,0.0008225552885707479
3070,777,0.05,15,-0.016236417101609005,0.08889322916389325,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.0070858327433785855,1.2295391215577531,2→1→3→4,False,True,0.0070858327433785855,0.0033456363292563556,0.004304216206133209,0.0008225552885707479
3071,777,0.05,16,-0.015005926430770694,0.017538863502695512,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,4,True,0.016370232337885343,1.273108649717895,2→1→3→4,False,True,0.007042517926096626,0.003789948135320648,0.016370232337885343,0.003782509941403138
3071,777,0.05,16,-0.015005926430770694,0.017538863502695512,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.016370232337885343,1.273108649717895,2→1→3→4,False,True,0.007042517926096626,0.003789948135320648,0.016370232337885343,0.003782509941403138
3072,777,0.05,17,-0.048037819592355986,-0.02477667307022556,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.031104122908909945,1.2954104808107654,,False,,0.015505912777722397,0.005866709406192782,0.031104122908909945,0.009997875060357889
3072,777,0.05,17,-0.048037819592355986,-0.02477667307022556,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.031104122908909945,1.2954104808107654,2→1→3→4,False,True,0.015505912777722397,0.005866709406192782,0.031104122908909945,0.009997875060357889
3073,777,0.05,18,0.017270033575783297,-0.06819208348328477,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,1,False,0.037167267377244975,1.3153480199823695,,False,,0.03151439142130462,0.02381967975900138,0.037167267377244975,0.009901829586262234
3073,777,0.05,18,0.017270033575783297,-0.06819208348328477,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.037167267377244975,1.3153480199823695,2→1→3→4,False,True,0.03151439142130462,0.02381967975900138,0.037167267377244975,0.009901829586262234
3074,777,0.05,19,-0.04271295514075333,-0.015584510467144319,True,1–<5%,2.819408882411579,2,learned_single,0.02,True,3,False,0.028078834045451,1.2905191950260493,,False,,0.013616741279347479,0.0060215055906203095,0.028078834045451,0.008694786989443896
3074,777,0.05,19,-0.04271295514075333,-0.015584510467144319,True,1–<5%,2.819408882411579,2,learned_single,0.05,True,4,True,0.028078834045451,1.2905191950260493,2→1→3→4,False,True,0.013616741279347479,0.0060215055906203095,0.028078834045451,0.008694786989443896
3075,784,0.0,0,0.0,0.0,True,5–<10%,9.158583996832311,1,learned_single,0.02,True,4,True,0.0027907715217059667,1.1443417544334498,4→3→1→2,False,True,0.0027907715217059667,0.002738754080017535,0.001751501230641926,0.0018225459678903062
3075,784,0.0,0,0.0,0.0,True,5–<10%,9.158583996832311,1,learned_single,0.05,True,4,True,0.0027907715217059667,1.1443417544334498,4→3→1→2,False,True,0.0027907715217059667,0.002738754080017535,0.001751501230641926,0.0018225459678903062
3076,784,0.01,0,0.0019941674151271248,0.004218096619147643,True,5–<10%,9.158583996832311,1,learned_single,0.02,True,4,True,0.0027322819041020784,1.1411672257586747,4→3→1→2,False,True,0.0022361034621950064,0.0027322819041020784,0.0016160374683728545,0.0025499083923898273
3076,784,0.01,0,0.0019941674151271248,0.004218096619147643,True,5–<10%,9.158583996832311,1,learned_single,0.05,True,4,True,0.0027322819041020784,1.1411672257586747,4→3→1→2,False,True,0.0022361034621950064,0.0027322819041020784,0.0016160374683728545,0.0025499083923898273
3077,784,0.01,1,0.0077739717493364125,-0.0003293643433342806,True,5–<10%,9.158583996832311,1,learned_single,0.02,True,4,True,0.0041767587921601014,1.144747270237898,4→3→1→2,False,True,0.002625069595182096,0.003089509265669118,0.0029371843933022343,0.0041767587921601014
3077,784,0.01,1,0.0077739717493364125,-0.0003293643433342806,True,5–<10%,9.158583996832311,1,learned_single,0.05,True,4,True,0.0041767587921601014,1.144747270237898,4→3→1→2,False,True,0.002625069595182096,0.003089509265669118,0.0029371843933022343,0.0041767587921601014
3078,784,0.01,2,-0.0029182059742278877,0.00136364783829587,True,5–<10%,9.158583996832311,1,learned_single,0.02,True,4,True,0.0026986629622411562,1.1432572509151755,4→3→1→2,False,True,0.0026986629622411562,0.0025813010342719154,0.0011939452161457869,0.0009585654927359929
3078,784,0.01,2,-0.0029182059742278877,0.00136364783829587,True,5–<10%,9.158583996832311,1,learned_single,0.05,True,4,True,0.0026986629622411562,1.1432572509151755,4→3→1→2,False,True,0.0026986629622411562,0.0025813010342719154,0.0011939452161457869,0.0009585654927359929
3079,784,0.01,3,-0.0001770470936951869,-0.0016022341909781386,True,5–<10%,9.158583996832311,1,learned_single,0.02,True,4,True,0.0029853806184756216,1.145558647614406,4→3→1→2,False,True,0.0029853806184756216,0.00276616884055587,0.0019096595400537513,0.001797617610660426
3079,784,0.01,3,-0.0001770470936951869,-0.0016022341909781386,True,5–<10%,9.158583996832311,1,learned_single,0.05,True,4,True,0.0029853806184756216,1.145558647614406,4→3→1→2,False,True,0.0029853806184756216,0.00276616884055587,0.0019096595400537513,0.001797617610660426
